"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Omri Casspi","https://www.nba.com/stats/player/201956/","CLE","https://www.nba.com/stats/team/1610612739/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","225","None","https://www.nba.com/stats/players/traditional/?College=None","Israel","https://www.nba.com/stats/players/traditional/?Country=Israel","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","23","65.0","7.1","3.5","1.0","-11.1","4.5","12.9","17.4","49.9","8.4"
"Patrick Patterson","https://www.nba.com/stats/player/202335/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","235","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","14","64.0","7.7","4.5","0.8","-1.6","7.3","12.2","17.5","45.7","5.9"
"Patty Mills","https://www.nba.com/stats/player/201988/","SAS","https://www.nba.com/stats/team/1610612759/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-0","185","St. Mary's","https://www.nba.com/stats/players/traditional/?College=St.%20Mary%27s","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","55","16.0","10.3","1.8","2.4","7.9","1.7","9.1","26.7","60.4","24.4"
"Pau Gasol","https://www.nba.com/stats/player/2200/","LAL","https://www.nba.com/stats/team/1610612747/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","7-0","250","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","3","65.0","17.4","10.4","3.6","3.1","7.8","19.4","21.7","54.7","17.0"
"Paul George","https://www.nba.com/stats/player/202331/","IND","https://www.nba.com/stats/team/1610612754/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","215","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","10","66.0","12.1","5.6","2.4","6.4","2.9","15.7","19.1","55.5","13.3"
"Paul Millsap","https://www.nba.com/stats/player/200794/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","253","Louisiana Tech","https://www.nba.com/stats/players/traditional/?College=Louisiana%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","47","64.0","16.6","8.8","2.3","4.9","8.8","19.0","23.2","54.5","12.0"
"Paul Pierce","https://www.nba.com/stats/player/1718/","BOS","https://www.nba.com/stats/team/1610612738/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","235","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","10","61.0","19.4","5.2","4.5","4.7","2.0","13.4","27.2","56.7","23.3"
"Quentin Richardson","https://www.nba.com/stats/player/2047/","ORL","https://www.nba.com/stats/team/1610612753/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-6","228","DePaul","https://www.nba.com/stats/players/traditional/?College=DePaul","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","18","48.0","4.5","2.6","0.8","-4.7","1.7","13.4","12.8","51.1","7.9"
"Quincy Pondexter","https://www.nba.com/stats/player/202347/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","225","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","26","64.0","4.2","2.0","0.4","2.7","5.3","7.4","12.8","51.7","4.1"
"Raja Bell","https://www.nba.com/stats/player/1952/","UTA","https://www.nba.com/stats/team/1610612762/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-5","210","Florida International","https://www.nba.com/stats/players/traditional/?College=Florida%20International","US Virgin Islands","https://www.nba.com/stats/players/traditional/?Country=US%20Virgin%20Islands","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","34.0","6.4","1.4","1.1","-0.6","0.8","5.9","11.8","58.6","6.9"
"Rajon Rondo","https://www.nba.com/stats/player/200765/","BOS","https://www.nba.com/stats/team/1610612738/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-1","186","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","21","53.0","11.9","4.8","11.7","4.8","3.4","9.8","20.1","48.3","49.8"
"Ramon Sessions","https://www.nba.com/stats/player/201196/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","190","Nevada-Reno","https://www.nba.com/stats/players/traditional/?College=Nevada-Reno","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","56","64.0","11.3","3.3","5.5","-1.1","1.9","10.4","20.8","53.5","35.3"
"Randy Foye","https://www.nba.com/stats/player/200751/","LAC","https://www.nba.com/stats/team/1610612746/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-4","213","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","7","65.0","11.0","2.1","2.2","1.4","1.5","7.0","20.4","52.2","14.3"
"Rashard Lewis","https://www.nba.com/stats/player/1740/","WAS","https://www.nba.com/stats/team/1610612764/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-10","230","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","32","28.0","7.8","3.9","1.0","-11.1","4.4","10.2","16.1","45.7","5.9"
"Rasual Butler","https://www.nba.com/stats/player/2446/","TOR","https://www.nba.com/stats/team/1610612761/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","215","La Salle","https://www.nba.com/stats/players/traditional/?College=La%20Salle","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","52","34.0","3.2","1.9","0.6","-11.6","1.3","13.3","15.4","39.8","7.5"
"Ray Allen","https://www.nba.com/stats/player/951/","BOS","https://www.nba.com/stats/team/1610612738/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-5","205","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","5","46.0","14.2","3.1","2.4","2.7","1.0","8.2","17.8","60.7","11.6"
"Raymond Felton","https://www.nba.com/stats/player/101109/","POR","https://www.nba.com/stats/team/1610612757/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-1","205","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","5","60.0","11.4","2.5","6.5","3.4","1.5","6.8","20.6","49.1","32.0"
"Reggie Evans","https://www.nba.com/stats/player/2501/","LAC","https://www.nba.com/stats/team/1610612746/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","245","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","56.0","1.9","4.8","0.3","-9.3","13.0","27.0","8.7","50.4","3.5"
"Reggie Jackson","https://www.nba.com/stats/player/202704/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","208","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","24","45.0","3.1","1.2","1.6","0.7","3.2","7.4","19.0","40.8","24.3"
"Reggie Williams","https://www.nba.com/stats/player/202130/","CHA","https://www.nba.com/stats/team/1610612766/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","205","Virginia Military Institute","https://www.nba.com/stats/players/traditional/?College=Virginia%20Military%20Institute","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","33.0","8.3","2.8","1.8","-18.5","3.6","9.6","19.1","50.3","15.4"
"Renaldo Balkman","https://www.nba.com/stats/player/200764/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","225","South Carolina","https://www.nba.com/stats/players/traditional/?College=South%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","20","14.0","3.0","1.9","0.4","-0.8","5.4","17.9","16.2","57.0","7.5"
"Richard Hamilton","https://www.nba.com/stats/player/1888/","CHI","https://www.nba.com/stats/team/1610612741/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","193","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","7","28.0","11.6","2.4","3.0","7.9","3.0","6.5","23.6","50.0","19.0"
"Richard Jefferson","https://www.nba.com/stats/player/2210/","GSW","https://www.nba.com/stats/team/1610612744/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","230","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","13","63.0","9.2","3.5","1.4","-0.1","1.5","11.3","15.2","55.0","7.7"
"Ricky Rubio","https://www.nba.com/stats/player/201937/","MIN","https://www.nba.com/stats/team/1610612750/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","180","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","5","41.0","10.6","4.2","8.2","2.1","1.5","10.5","18.3","47.6","38.0"
"Robin Lopez","https://www.nba.com/stats/player/201577/","PHX","https://www.nba.com/stats/team/1610612756/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","255","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","15","64.0","5.4","3.3","0.3","-2.9","9.7","13.5","18.7","52.6","3.9"
"Rodney Stuckey","https://www.nba.com/stats/player/201155/","DET","https://www.nba.com/stats/team/1610612765/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","205","Eastern Washington","https://www.nba.com/stats/players/traditional/?College=Eastern%20Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","15","55.0","14.8","2.6","3.8","-1.0","2.4","6.8","23.3","55.0","21.9"
"Rodrigue Beaubois","https://www.nba.com/stats/player/201958/","DAL","https://www.nba.com/stats/team/1610612742/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","185","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","25","53.0","8.9","2.8","2.9","1.7","1.7","11.2","21.4","49.6","21.7"
"Roger Mason Jr.","https://www.nba.com/stats/player/2427/","WAS","https://www.nba.com/stats/team/1610612764/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-5","205","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","30","52.0","5.5","1.3","0.9","-0.4","1.0","9.1","19.2","53.0","11.4"
"Ronnie Brewer","https://www.nba.com/stats/player/200758/","CHI","https://www.nba.com/stats/team/1610612741/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","227","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","14","66.0","6.9","3.5","2.1","7.1","4.5","9.2","15.1","46.5","12.8"
"Ronnie Price","https://www.nba.com/stats/player/101179/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-2","190","Utah Valley","https://www.nba.com/stats/players/traditional/?College=Utah%20Valley","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","36.0","3.6","1.6","1.9","-3.5","3.6","7.4","16.0","46.5","21.1"
"Ronny Turiaf","https://www.nba.com/stats/player/101142/","MIA","https://www.nba.com/stats/team/1610612748/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","245","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","37","17.0","3.0","4.1","0.6","0.0","7.4","19.7","9.5","59.7","5.9"
"Roy Hibbert","https://www.nba.com/stats/player/201579/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-2","260","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","17","65.0","12.8","8.8","1.7","5.3","11.4","18.3","20.9","53.9","9.3"
"Royal Ivey","https://www.nba.com/stats/player/2767/","OKC","https://www.nba.com/stats/team/1610612760/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-4","215","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","37","34.0","2.1","0.7","0.3","0.1","0.3","6.6","10.7","46.4","4.3"
"Rudy Fernandez","https://www.nba.com/stats/player/201164/","DEN","https://www.nba.com/stats/team/1610612743/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","185","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","24","31.0","8.6","2.1","2.4","4.2","1.4","8.2","17.7","54.9","16.3"
"Rudy Gay","https://www.nba.com/stats/player/200752/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","230","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","8","65.0","19.0","6.4","2.3","2.3","5.4","12.6","24.8","52.1","10.8"
"Russell Westbrook","https://www.nba.com/stats/player/201566/","OKC","https://www.nba.com/stats/team/1610612760/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","187","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","4","66.0","23.6","4.6","5.5","7.6","4.4","8.2","31.8","53.8","28.4"
"Ryan Anderson","https://www.nba.com/stats/player/201583/","ORL","https://www.nba.com/stats/team/1610612753/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","240","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","21","61.0","16.1","7.7","0.9","6.4","11.4","13.3","20.3","58.9","4.7"
"Ryan Gomes","https://www.nba.com/stats/player/101155/","LAC","https://www.nba.com/stats/team/1610612746/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","245","Providence","https://www.nba.com/stats/players/traditional/?College=Providence","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","50","32.0","2.3","1.9","0.4","-6.7","3.1","11.0","11.8","37.1","4.5"
"Ryan Hollins","https://www.nba.com/stats/player/200797/","BOS","https://www.nba.com/stats/team/1610612738/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-0","240","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","50","39.0","3.4","2.1","0.2","-1.1","6.3","9.0","13.3","56.0","2.9"
"Ryan Reid","https://www.nba.com/stats/player/202385/","OKC","https://www.nba.com/stats/team/1610612760/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","235","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","57","5.0","1.6","0.4","0.0","3.3","6.7","7.7","14.6","80.0","0.0"
"Sam Young","https://www.nba.com/stats/player/201970/","PHI","https://www.nba.com/stats/team/1610612755/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","220","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","36","35.0","3.3","1.8","0.4","-9.0","4.8","11.4","18.0","41.2","6.6"
"Samardo Samuels","https://www.nba.com/stats/player/202396/","CLE","https://www.nba.com/stats/team/1610612739/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","260","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","Jamaica","https://www.nba.com/stats/players/traditional/?Country=Jamaica","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","54.0","5.4","3.3","0.4","-6.3","7.5","14.0","18.4","51.7","4.6"
"Samuel Dalembert","https://www.nba.com/stats/player/2223/","HOU","https://www.nba.com/stats/team/1610612745/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-11","250","Seton Hall","https://www.nba.com/stats/players/traditional/?College=Seton%20Hall","Haiti","https://www.nba.com/stats/players/traditional/?Country=Haiti","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","26","65.0","7.5","7.0","0.5","1.7","11.4","21.4","16.4","55.1","3.6"
"Sasha Pavlovic","https://www.nba.com/stats/player/2562/","BOS","https://www.nba.com/stats/team/1610612738/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","235","None","https://www.nba.com/stats/players/traditional/?College=None","Montenegro","https://www.nba.com/stats/players/traditional/?Country=Montenegro","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","19","45.0","2.7","1.6","0.4","-0.8","0.8","12.9","13.7","45.6","5.8"
"Sean Williams","https://www.nba.com/stats/player/201157/","BOS","https://www.nba.com/stats/team/1610612738/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","235","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","17","11.0","3.6","2.3","0.5","9.4","12.3","11.3","15.5","72.2","7.4"
"Sebastian Telfair","https://www.nba.com/stats/player/2742/","PHX","https://www.nba.com/stats/team/1610612756/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-0","170","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","13","60.0","6.1","1.5","2.3","-7.0","2.1","8.4","21.8","49.5","28.5"
"Semih Erden","https://www.nba.com/stats/player/201623/","CLE","https://www.nba.com/stats/team/1610612739/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","240","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","60","28.0","3.5","2.6","0.3","-13.2","5.9","16.8","14.5","53.8","4.9"
"Serge Ibaka","https://www.nba.com/stats/player/201586/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","235","None","https://www.nba.com/stats/players/traditional/?College=None","Democratic Republic of the Congo","https://www.nba.com/stats/players/traditional/?Country=Democratic%20Republic%20of%20the%20Congo","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","24","66.0","9.1","7.5","0.4","5.8","11.7","15.6","15.3","55.6","2.4"
"Shane Battier","https://www.nba.com/stats/player/2203/","MIA","https://www.nba.com/stats/team/1610612748/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","6","65.0","4.8","2.4","1.3","4.1","3.9","6.9","10.5","50.4","8.3"
"Shannon Brown","https://www.nba.com/stats/player/200769/","PHX","https://www.nba.com/stats/team/1610612756/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","210","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","25","59.0","11.0","2.7","1.2","-2.8","2.6","8.3","22.1","50.7","8.3"
"Shaun Livingston","https://www.nba.com/stats/player/2733/","MIL","https://www.nba.com/stats/team/1610612749/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","175","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","4","58.0","5.5","2.1","2.1","-4.2","3.4","7.7","14.9","52.0","17.4"
"Shawn Marion","https://www.nba.com/stats/player/1890/","DAL","https://www.nba.com/stats/team/1610612742/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","228","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","9","63.0","10.6","7.4","2.1","-1.6","7.5","16.9","18.5","48.8","11.5"
"Shawne Williams","https://www.nba.com/stats/player/200761/","NJN","https://www.nba.com/stats/team/1610612751/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","230","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","17","25.0","4.5","2.7","0.6","-7.4","3.6","10.6","14.0","37.2","5.3"
"Shelden Williams","https://www.nba.com/stats/player/200749/","NJN","https://www.nba.com/stats/team/1610612751/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","250","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","5","58.0","4.6","6.0","0.6","-9.2","11.1","17.4","11.2","54.3","4.4"
"Shelvin Mack","https://www.nba.com/stats/player/202714/","WAS","https://www.nba.com/stats/team/1610612764/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","207","Butler","https://www.nba.com/stats/players/traditional/?College=Butler","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","34","64.0","3.6","1.4","2.0","-0.8","1.5","10.4","17.1","46.8","27.1"
"Solomon Alabi","https://www.nba.com/stats/player/202374/","TOR","https://www.nba.com/stats/team/1610612761/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-1","252","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","Nigeria","https://www.nba.com/stats/players/traditional/?Country=Nigeria","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","50","14.0","2.4","3.4","0.2","2.9","12.8","22.2","16.8","41.8","4.1"
"Solomon Jones","https://www.nba.com/stats/player/200780/","NOH","https://www.nba.com/stats/team/1610612740/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","245","South Florida","https://www.nba.com/stats/players/traditional/?College=South%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","33","21.0","3.2","2.8","0.4","-18.6","10.1","9.8","13.7","47.1","5.6"
"Spencer Hawes","https://www.nba.com/stats/player/201150/","PHI","https://www.nba.com/stats/team/1610612755/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-1","245","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","10","37.0","9.6","7.3","2.6","3.9","8.5","21.0","19.6","51.7","16.9"
