"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"John Salmons","https://www.nba.com/stats/player/2422/","TOR","https://www.nba.com/stats/team/1610612761/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-6","207","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","26","78.0","5.2","2.1","1.9","-0.5","1.1","8.5","12.6","46.2","13.5"
"John Wall","https://www.nba.com/stats/player/202322/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","195","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","1","82.0","19.3","4.1","8.8","3.5","1.3","10.2","26.7","52.4","39.2"
"Jon Leuer","https://www.nba.com/stats/player/202720/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","228","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","40","49.0","6.2","3.2","0.4","-0.6","6.1","20.8","20.8","56.6","5.2"
"Jonas Jerebko","https://www.nba.com/stats/player/201973/","DET","https://www.nba.com/stats/team/1610612765/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","231","None","https://www.nba.com/stats/players/traditional/?College=None","Sweden","https://www.nba.com/stats/players/traditional/?Country=Sweden","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","39","64.0","4.2","2.7","0.6","-5.2","6.1","17.0","15.8","57.7","8.8"
"Jonas Valančiūnas","https://www.nba.com/stats/player/202685/","TOR","https://www.nba.com/stats/team/1610612761/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","231","None","https://www.nba.com/stats/players/traditional/?College=None","Lithuania","https://www.nba.com/stats/players/traditional/?Country=Lithuania","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","5","81.0","11.3","8.8","0.7","2.5","10.4","22.0","18.3","57.9","4.1"
"Jordan Crawford","https://www.nba.com/stats/player/202348/","GSW","https://www.nba.com/stats/team/1610612744/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","195","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","27","81.0","11.0","2.3","3.5","-4.7","1.4","8.1","23.2","51.6","25.6"
"Jordan Farmar","https://www.nba.com/stats/player/200770/","LAL","https://www.nba.com/stats/team/1610612747/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","180","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","26","41.0","10.1","2.5","4.9","-5.4","2.0","8.8","22.3","53.3","34.3"
"Jordan Hamilton","https://www.nba.com/stats/player/202706/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","220","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","26","60.0","6.7","3.2","0.9","-4.8","2.9","14.8","18.3","50.7","8.4"
"Jordan Hill","https://www.nba.com/stats/player/201941/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","235","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","8","72.0","9.7","7.4","0.8","-9.4","12.4","21.7","19.4","57.9","6.3"
"Jorge Gutierrez","https://www.nba.com/stats/player/203268/","BKN","https://www.nba.com/stats/team/1610612751/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-3","195","California","https://www.nba.com/stats/players/traditional/?College=California","Mexico","https://www.nba.com/stats/players/traditional/?Country=Mexico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","4.1","1.5","2.0","-8.9","1.3","8.4","13.6","52.3","20.4"
"Jose Calderon","https://www.nba.com/stats/player/101181/","DAL","https://www.nba.com/stats/team/1610612742/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-3","211","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","81.0","11.4","2.4","4.7","-0.5","1.3","6.8","16.0","59.6","22.3"
"Josh Childress","https://www.nba.com/stats/player/2735/","NOP","https://www.nba.com/stats/team/1610612740/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","210","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","6","4.0","0.0","0.8","0.5","31.4","0.0","13.0","2.0","0.0","9.5"
"Josh Harrellson","https://www.nba.com/stats/player/202725/","DET","https://www.nba.com/stats/team/1610612765/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","275","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","45","32.0","2.9","2.4","0.5","0.0","8.4","14.3","12.5","54.7","7.4"
"Josh McRoberts","https://www.nba.com/stats/player/201177/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","240","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","37","78.0","8.5","4.8","4.3","1.3","3.7","12.4","13.7","54.8","21.5"
"Josh Powell","https://www.nba.com/stats/player/2694/","HOU","https://www.nba.com/stats/team/1610612745/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","240","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","1.0","4.0","5.0","0.0","-18.4","0.0","29.4","16.7","33.3","0.0"
"Josh Smith","https://www.nba.com/stats/player/2746/","DET","https://www.nba.com/stats/team/1610612765/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","225","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","17","77.0","16.4","6.8","3.3","-3.6","3.4","15.5","24.1","46.3","14.7"
"Jrue Holiday","https://www.nba.com/stats/player/201950/","NOP","https://www.nba.com/stats/team/1610612740/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","205","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","17","34.0","14.3","4.2","7.9","1.4","2.4","10.2","22.4","50.5","35.8"
"Julyan Stone","https://www.nba.com/stats/player/202933/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","200","Texas-El Paso","https://www.nba.com/stats/players/traditional/?College=Texas-El%20Paso","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","21.0","0.9","1.0","0.6","-19.4","1.6","14.9","8.7","49.1","17.9"
"Justin Hamilton","https://www.nba.com/stats/player/203120/","MIA","https://www.nba.com/stats/team/1610612748/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","255","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","45","8.0","3.3","0.9","0.0","-16.2","6.3","5.9","16.9","58.6","0.0"
"Kawhi Leonard","https://www.nba.com/stats/player/202695/","SAS","https://www.nba.com/stats/team/1610612759/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","230","San Diego State","https://www.nba.com/stats/players/traditional/?College=San%20Diego%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","15","66.0","12.8","6.2","2.0","9.9","4.2","16.7","18.0","60.2","10.3"
"Keith Bogans","https://www.nba.com/stats/player/2586/","BOS","https://www.nba.com/stats/team/1610612738/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-5","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","43","6.0","2.0","0.5","0.5","-2.9","0.0","6.0","5.4","82.0","8.8"
"Kelly Olynyk","https://www.nba.com/stats/player/203482/","BOS","https://www.nba.com/stats/team/1610612738/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","238","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","13","70.0","8.7","5.2","1.6","-0.7","9.7","16.4","20.1","54.6","12.3"
"Kemba Walker","https://www.nba.com/stats/player/202689/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","184","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","9","73.0","17.7","4.2","6.1","2.6","1.5","9.9","25.5","49.9","29.1"
"Kendall Marshall","https://www.nba.com/stats/player/203088/","LAL","https://www.nba.com/stats/team/1610612747/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-4","195","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","13","54.0","8.0","2.9","8.8","-5.0","1.0","8.3","16.1","49.4","42.6"
"Kendrick Perkins","https://www.nba.com/stats/player/2570/","OKC","https://www.nba.com/stats/team/1610612760/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","270","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","27","62.0","3.4","4.9","1.1","1.6","7.1","17.4","11.5","47.4","7.6"
"Kenneth Faried","https://www.nba.com/stats/player/202702/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","228","Morehead State","https://www.nba.com/stats/players/traditional/?College=Morehead%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","22","80.0","13.7","8.6","1.2","-3.2","10.3","20.4","20.8","57.3","7.1"
"Kent Bazemore","https://www.nba.com/stats/player/203145/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","201","Old Dominion","https://www.nba.com/stats/players/traditional/?College=Old%20Dominion","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","67.0","6.0","1.7","1.4","-12.4","1.0","11.5","21.8","51.5","16.7"
"Kentavious Caldwell-Pope","https://www.nba.com/stats/player/203484/","DET","https://www.nba.com/stats/team/1610612765/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","205","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","8","80.0","5.9","2.0","0.7","-1.2","2.2","7.7","13.6","48.3","5.0"
"Kenyon Martin","https://www.nba.com/stats/player/2030/","NYK","https://www.nba.com/stats/team/1610612752/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-9","225","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","1","32.0","4.3","4.2","1.6","2.6","6.0","15.8","11.6","52.1","11.8"
"Kevin Durant","https://www.nba.com/stats/player/201142/","OKC","https://www.nba.com/stats/team/1610612760/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","240","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","2","81.0","32.0","7.4","5.5","8.1","2.0","16.4","32.2","63.5","25.9"
"Kevin Garnett","https://www.nba.com/stats/player/708/","BKN","https://www.nba.com/stats/team/1610612751/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-11","253","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","5","54.0","6.5","6.6","1.5","-1.0","5.9","28.0","19.0","46.7","13.0"
"Kevin Love","https://www.nba.com/stats/player/201567/","MIN","https://www.nba.com/stats/team/1610612750/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","243","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","5","77.0","26.1","12.5","4.4","5.9","7.6","26.7","28.1","59.1","20.5"
"Kevin Martin","https://www.nba.com/stats/player/2755/","MIN","https://www.nba.com/stats/team/1610612750/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","197","Western Carolina","https://www.nba.com/stats/players/traditional/?College=Western%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","26","68.0","19.1","3.0","1.8","3.6","1.5","8.1","24.3","55.3","9.0"
"Kevin Seraphin","https://www.nba.com/stats/player/202338/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","278","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","17","53.0","4.7","2.4","0.3","-1.6","9.0","13.9","21.0","53.3","5.4"
"Khris Middleton","https://www.nba.com/stats/player/203114/","MIL","https://www.nba.com/stats/team/1610612749/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","217","Texas A&M","https://www.nba.com/stats/players/traditional/?College=Texas%20A&M","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","39","82.0","12.1","3.8","2.1","-7.5","2.4","10.6","18.6","54.1","11.4"
"Kirk Hinrich","https://www.nba.com/stats/player/2550/","CHI","https://www.nba.com/stats/team/1610612741/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-4","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","7","73.0","9.1","2.6","3.9","3.8","1.5","7.7","17.1","49.4","22.4"
"Klay Thompson","https://www.nba.com/stats/player/202691/","GSW","https://www.nba.com/stats/team/1610612744/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","205","Washington State","https://www.nba.com/stats/players/traditional/?College=Washington%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","11","81.0","18.4","3.1","2.2","9.1","1.4","7.0","22.4","55.5","9.7"
"Kobe Bryant","https://www.nba.com/stats/player/977/","LAL","https://www.nba.com/stats/team/1610612747/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-6","205","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","13","6.0","13.8","4.3","6.3","-8.3","1.2","13.0","29.0","50.5","36.9"
"Kosta Koufos","https://www.nba.com/stats/player/201585/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","265","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","23","80.0","6.4","5.2","0.5","1.7","11.8","19.5","18.7","51.4","4.7"
"Kris Humphries","https://www.nba.com/stats/player/2743/","BOS","https://www.nba.com/stats/team/1610612738/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","235","Minnesota","https://www.nba.com/stats/players/traditional/?College=Minnesota","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","14","69.0","8.4","5.9","1.0","-5.6","8.9","21.3","18.9","55.2","8.7"
"Kyle Korver","https://www.nba.com/stats/player/2594/","ATL","https://www.nba.com/stats/team/1610612737/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","212","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","51","71.0","12.0","4.0","2.9","3.2","0.9","11.1","13.6","65.3","12.7"
"Kyle Lowry","https://www.nba.com/stats/player/200768/","TOR","https://www.nba.com/stats/team/1610612761/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-0","205","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","24","79.0","17.9","4.7","7.4","4.5","3.1","10.0","22.2","56.7","33.6"
"Kyle O'Quinn","https://www.nba.com/stats/player/203124/","ORL","https://www.nba.com/stats/team/1610612753/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","250","Norfolk State","https://www.nba.com/stats/players/traditional/?College=Norfolk%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","49","69.0","6.2","5.3","1.1","-1.2","9.0","21.3","18.1","52.6","10.4"
"Kyle Singler","https://www.nba.com/stats/player/202713/","DET","https://www.nba.com/stats/team/1610612765/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","230","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","33","82.0","9.6","3.7","0.9","-4.7","4.6","8.0","13.7","57.4","4.7"
