"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Raja Bell","https://www.nba.com/stats/player/1952/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","210","Florida International","https://www.nba.com/stats/players/traditional/?College=Florida%20International","US Virgin Islands","https://www.nba.com/stats/players/traditional/?Country=US%20Virgin%20Islands","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","79.0","14.7","3.2","2.6","6.0","1.6","6.9","16.3","58.4","9.8"
"Randy Holcomb","https://www.nba.com/stats/player/2450/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","220","San Diego State","https://www.nba.com/stats/players/traditional/?College=San%20Diego%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","56","4.0","0.5","0.3","0.0","-10.2","16.7","0.0","4.3","100","0.0"
"Randy Livingston","https://www.nba.com/stats/player/988/","CHI","https://www.nba.com/stats/team/1610612741/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-4","209","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","42","5.0","0.0","0.8","0.2","20.3","3.8","12.0","5.4","0.0","5.3"
"Rashad McCants","https://www.nba.com/stats/player/101119/","MIN","https://www.nba.com/stats/team/1610612750/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","207","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","14","79.0","7.9","1.8","0.8","-4.2","2.3","8.2","22.8","53.9","8.8"
"Rashard Lewis","https://www.nba.com/stats/player/1740/","SEA","https://www.nba.com/stats/team/1610612760/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","215","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","32","78.0","20.1","5.0","2.3","-3.7","3.9","10.6","22.8","58.5","10.6"
"Rasheed Wallace","https://www.nba.com/stats/player/739/","DET","https://www.nba.com/stats/team/1610612765/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","230","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","4","80.0","15.1","6.8","2.3","12.4","3.4","17.3","21.2","52.7","10.9"
"Rasho Nesterovic","https://www.nba.com/stats/player/1725/","SAS","https://www.nba.com/stats/team/1610612759/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-0","255","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","17","80.0","4.5","3.9","0.4","8.7","8.4","12.8","12.5","52.1","3.3"
"Rasual Butler","https://www.nba.com/stats/player/2446/","NOK","https://www.nba.com/stats/team/1610612740/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","205","La Salle","https://www.nba.com/stats/players/traditional/?College=La%20Salle","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","52","79.0","8.7","2.9","0.5","-1.7","2.8","10.6","18.4","50.1","3.7"
"Rawle Marshall","https://www.nba.com/stats/player/101185/","DAL","https://www.nba.com/stats/team/1610612742/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","190","Oakland","https://www.nba.com/stats/players/traditional/?College=Oakland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","23.0","3.1","1.3","0.4","-3.7","3.7","9.7","16.8","48.8","7.0"
"Ray Allen","https://www.nba.com/stats/player/951/","SEA","https://www.nba.com/stats/team/1610612760/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-5","205","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","5","78.0","25.1","4.3","3.7","-0.6","2.5","9.4","26.9","59.0","16.6"
"Raymond Felton","https://www.nba.com/stats/player/101109/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-1","198","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","5","80.0","11.9","3.3","5.6","-2.6","3.1","8.6","21.0","48.3","29.8"
"Reece Gaines","https://www.nba.com/stats/player/2558/","MIL","https://www.nba.com/stats/team/1610612749/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","205","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","15","12.0","1.1","0.0","0.3","-21.7","0.0","0.0","13.4","47.2","11.1"
"Reggie Evans","https://www.nba.com/stats/player/2501/","DEN","https://www.nba.com/stats/team/1610612743/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","245","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","67.0","5.6","7.5","0.6","-7.4","12.1","26.8","14.3","51.9","4.2"
"Richard Hamilton","https://www.nba.com/stats/player/1888/","DET","https://www.nba.com/stats/team/1610612765/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","193","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","7","80.0","20.1","3.2","3.4","9.6","3.2","6.4","27.2","55.3","18.3"
"Richard Jefferson","https://www.nba.com/stats/player/2210/","NJN","https://www.nba.com/stats/team/1610612751/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","225","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","13","78.0","19.5","6.8","3.8","3.8","3.2","14.9","21.7","60.3","17.5"
"Richie Frahm","https://www.nba.com/stats/player/2499/","HOU","https://www.nba.com/stats/team/1610612745/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","210","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","33.0","3.3","1.0","0.6","-0.9","0.9","9.3","14.5","51.7","9.7"
"Rick Brunson","https://www.nba.com/stats/player/1594/","HOU","https://www.nba.com/stats/team/1610612745/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-4","190","Temple","https://www.nba.com/stats/players/traditional/?College=Temple","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","27.0","2.0","0.8","1.3","-7.7","0.5","8.3","15.4","45.5","24.3"
"Ricky Davis","https://www.nba.com/stats/player/1729/","MIN","https://www.nba.com/stats/team/1610612750/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","195","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","21","78.0","19.4","4.5","5.1","-0.8","2.2","9.0","23.6","52.1","21.1"
"Robert Horry","https://www.nba.com/stats/player/109/","SAS","https://www.nba.com/stats/team/1610612759/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-10","240","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","11","63.0","5.1","3.8","1.3","9.8","6.5","15.2","14.4","49.9","10.6"
"Robert Swift","https://www.nba.com/stats/player/2741/","SEA","https://www.nba.com/stats/team/1610612760/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","7-0","245","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","12","47.0","6.4","5.6","0.2","-3.0","9.9","17.6","14.6","53.6","1.2"
"Robert Whaley","https://www.nba.com/stats/player/101156/","UTA","https://www.nba.com/stats/team/1610612762/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","260","Walsh","https://www.nba.com/stats/players/traditional/?College=Walsh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","51","23.0","2.1","1.9","0.7","-8.4","7.3","12.9","15.4","41.1","13.8"
"Ronald Dupree","https://www.nba.com/stats/player/2648/","MIN","https://www.nba.com/stats/team/1610612750/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","209","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","36.0","2.2","1.4","0.4","-10.9","7.6","11.1","16.5","49.4","9.2"
"Ronnie Price","https://www.nba.com/stats/player/101179/","SAC","https://www.nba.com/stats/team/1610612758/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-2","190","Utah Valley","https://www.nba.com/stats/players/traditional/?College=Utah%20Valley","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","29.0","2.1","0.5","0.4","-12.1","3.2","6.3","21.2","47.4","15.3"
"Ronny Turiaf","https://www.nba.com/stats/player/101142/","LAL","https://www.nba.com/stats/team/1610612747/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","249","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","37","23.0","2.0","1.6","0.3","-3.4","7.0","16.7","13.6","53.7","7.8"
"Royal Ivey","https://www.nba.com/stats/player/2767/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","200","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","37","73.0","3.6","1.3","1.0","-6.6","3.2","7.8","13.7","46.7","11.9"
"Ruben Patterson","https://www.nba.com/stats/player/1739/","DEN","https://www.nba.com/stats/team/1610612743/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-5","223","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","31","71.0","12.1","3.4","1.8","-5.3","6.9","7.2","23.6","54.7","12.6"
"Ryan Bowen","https://www.nba.com/stats/player/1763/","HOU","https://www.nba.com/stats/team/1610612745/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","220","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","55","68.0","1.3","1.3","0.4","-6.8","4.8","8.9","10.1","33.8","6.2"
"Ryan Gomes","https://www.nba.com/stats/player/101155/","BOS","https://www.nba.com/stats/team/1610612738/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","250","Providence","https://www.nba.com/stats/players/traditional/?College=Providence","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","50","61.0","7.6","4.9","1.0","0.2","8.1","15.1","15.9","54.8","6.9"
"Salim Stoudamire","https://www.nba.com/stats/player/101136/","ATL","https://www.nba.com/stats/team/1610612737/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-1","179","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","31","61.0","9.7","1.9","1.2","-5.4","1.0","8.9","21.8","54.5","10.7"
"Sam Cassell","https://www.nba.com/stats/player/208/","LAC","https://www.nba.com/stats/team/1610612746/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-3","185","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","24","78.0","17.2","3.7","6.3","3.9","1.6","9.1","24.4","53.4","31.0"
"Samaki Walker","https://www.nba.com/stats/player/955/","IND","https://www.nba.com/stats/team/1610612754/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","260","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","9","7.0","0.3","0.4","0.0","-29.2","0.0","14.3","10.2","34.7","0.0"
"Samuel Dalembert","https://www.nba.com/stats/player/2223/","PHI","https://www.nba.com/stats/team/1610612755/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","250","Seton Hall","https://www.nba.com/stats/players/traditional/?College=Seton%20Hall","Haiti","https://www.nba.com/stats/players/traditional/?Country=Haiti","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","26","66.0","7.3","8.2","0.4","-1.6","9.5","22.3","13.9","56.8","2.2"
"Sarunas Jasikevicius","https://www.nba.com/stats/player/101180/","IND","https://www.nba.com/stats/team/1610612754/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-4","197","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","Lithuania","https://www.nba.com/stats/players/traditional/?Country=Lithuania","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","75.0","7.3","2.0","3.0","1.0","1.2","8.4","17.1","56.1","25.7"
"Sasha Pavlovic","https://www.nba.com/stats/player/2562/","CLE","https://www.nba.com/stats/team/1610612739/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","210","None","https://www.nba.com/stats/players/traditional/?College=None","Montenegro","https://www.nba.com/stats/players/traditional/?Country=Montenegro","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","19","53.0","4.5","1.5","0.5","1.0","2.0","8.6","15.3","51.6","5.1"
"Sasha Vujacic","https://www.nba.com/stats/player/2756/","LAL","https://www.nba.com/stats/team/1610612747/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","195","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","27","82.0","3.9","1.9","1.7","1.3","2.3","9.1","11.9","47.9","15.2"
"Scot Pollard","https://www.nba.com/stats/player/1513/","IND","https://www.nba.com/stats/team/1610612754/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","265","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","19","45.0","3.8","4.8","0.5","4.8","10.0","19.4","11.5","49.5","4.6"
"Scott Padgett","https://www.nba.com/stats/player/1909/","NJN","https://www.nba.com/stats/team/1610612751/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","240","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","28","62.0","3.4","2.7","0.7","-7.0","7.9","16.3","15.3","48.9","10.4"
"Sean Marks","https://www.nba.com/stats/player/1752/","SAS","https://www.nba.com/stats/team/1610612759/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","250","California","https://www.nba.com/stats/players/traditional/?College=California","New Zealand","https://www.nba.com/stats/players/traditional/?Country=New%20Zealand","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","44","25.0","3.2","1.7","0.3","-10.7","7.1","19.1","20.5","53.1","7.4"
"Sean May","https://www.nba.com/stats/player/101118/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","266","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","13","23.0","8.2","4.7","1.0","-2.8","9.7","18.0","24.3","47.4","10.5"
"Sebastian Telfair","https://www.nba.com/stats/player/2742/","POR","https://www.nba.com/stats/team/1610612757/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-0","160","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","13","68.0","9.5","1.8","3.6","-10.1","1.2","6.7","21.7","49.1","27.3"
"Sergei Monia","https://www.nba.com/stats/player/2752/","SAC","https://www.nba.com/stats/team/1610612758/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","220","None","https://www.nba.com/stats/players/traditional/?College=None","Russia","https://www.nba.com/stats/players/traditional/?Country=Russia","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","23","26.0","3.0","2.0","0.7","-23.8","3.3","13.4","13.9","41.3","9.1"
"Shandon Anderson","https://www.nba.com/stats/player/1000/","MIA","https://www.nba.com/stats/team/1610612748/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-6","215","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","54","48.0","2.6","1.7","0.6","0.4","3.2","10.2","11.5","47.0","7.2"
"Shane Battier","https://www.nba.com/stats/player/2203/","MEM","https://www.nba.com/stats/team/1610612763/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","6","81.0","10.1","5.3","1.7","7.0","6.3","9.7","13.5","57.4","8.1"
"Shaquille O'Neal","https://www.nba.com/stats/player/406/","MIA","https://www.nba.com/stats/team/1610612748/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","7-1","325","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","1","59.0","20.0","9.2","1.9","7.6","10.8","21.0","29.6","58.6","11.1"
"Shareef Abdur-Rahim","https://www.nba.com/stats/player/949/","SAC","https://www.nba.com/stats/team/1610612758/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","245","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","3","72.0","12.3","5.0","2.1","4.4","5.7","13.3","19.9","58.8","13.0"
"Sharrod Ford","https://www.nba.com/stats/player/101213/","PHX","https://www.nba.com/stats/team/1610612756/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","235","Clemson","https://www.nba.com/stats/players/traditional/?College=Clemson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","1.3","1.0","0.0","-39.3","11.1","11.8","15.2","66.7","0.0"
"Shaun Livingston","https://www.nba.com/stats/player/2733/","LAC","https://www.nba.com/stats/team/1610612746/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-7","182","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","4","61.0","5.8","3.0","4.5","-1.6","2.8","9.2","14.8","46.0","28.3"
"Shavlik Randolph","https://www.nba.com/stats/player/101183/","PHI","https://www.nba.com/stats/team/1610612755/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","240","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","57.0","2.3","2.3","0.3","4.2","11.9","16.0","13.6","51.1","6.2"
"Shawn Marion","https://www.nba.com/stats/player/1890/","PHX","https://www.nba.com/stats/team/1610612756/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","228","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","9","81.0","21.8","11.8","1.8","6.2","7.8","21.0","21.8","59.1","6.8"
"Slava Medvedenko","https://www.nba.com/stats/player/2098/","LAL","https://www.nba.com/stats/team/1610612747/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","250","None","https://www.nba.com/stats/players/traditional/?College=None","Ukraine","https://www.nba.com/stats/players/traditional/?Country=Ukraine","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","1.0","0.0","0.5","96.7","0.0","0.0","12.5","50.0","12.5"
"Smush Parker","https://www.nba.com/stats/player/2470/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","180","Fordham","https://www.nba.com/stats/players/traditional/?College=Fordham","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","11.5","3.3","3.7","3.9","1.4","8.7","16.2","54.8","16.5"
"Speedy Claxton","https://www.nba.com/stats/player/2049/","NOK","https://www.nba.com/stats/team/1610612740/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","5-11","170","Hofstra","https://www.nba.com/stats/players/traditional/?College=Hofstra","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","20","71.0","12.3","2.7","4.8","1.3","2.0","8.1","23.4","49.7","30.6"
"Stacey Augmon","https://www.nba.com/stats/player/278/","ORL","https://www.nba.com/stats/team/1610612753/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-8","213","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1991","https://www.nba.com/stats/players/traditional/?DraftYear=1991","1","9","36.0","2.0","1.5","0.6","5.7","5.1","9.4","11.8","41.2","9.2"
"Stephen Graham","https://www.nba.com/stats/player/101211/","CLE","https://www.nba.com/stats/team/1610612739/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","215","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","22.0","2.6","1.2","0.3","2.8","2.7","13.5","17.9","47.9","6.3"
"Stephen Jackson","https://www.nba.com/stats/player/1536/","IND","https://www.nba.com/stats/team/1610612754/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","218","Butler C.C. (KS)","https://www.nba.com/stats/players/traditional/?College=Butler%20C.C.%20(KS)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","42","81.0","16.4","3.9","2.8","0.1","1.7","9.2","23.7","51.2","14.1"
"Stephon Marbury","https://www.nba.com/stats/player/950/","NYK","https://www.nba.com/stats/team/1610612752/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-2","205","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","4","60.0","16.3","2.9","6.4","-6.6","1.2","7.2","21.6","53.2","30.5"
"Steve Blake","https://www.nba.com/stats/player/2581/","POR","https://www.nba.com/stats/team/1610612757/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","172","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","38","68.0","8.2","2.1","4.5","-11.1","1.5","7.4","15.3","54.9","27.7"
"Steve Francis","https://www.nba.com/stats/player/1883/","NYK","https://www.nba.com/stats/team/1610612752/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-3","200","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","2","70.0","14.4","4.1","4.9","-5.5","3.4","9.6","22.2","53.4","25.7"
