"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Glenn Robinson III","https://www.nba.com/stats/player/203922/","IND","https://www.nba.com/stats/team/1610612754/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","222","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","40","69.0","6.1","3.6","0.7","-2.4","4.1","12.7","12.5","56.4","4.8"
"Goran Dragic","https://www.nba.com/stats/player/201609/","MIA","https://www.nba.com/stats/team/1610612748/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-3","190","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","45","73.0","20.3","3.8","5.8","1.1","2.5","8.7","26.2","57.5","28.3"
"Gordon Hayward","https://www.nba.com/stats/player/202330/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","226","Butler","https://www.nba.com/stats/players/traditional/?College=Butler","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","9","73.0","21.9","5.4","3.5","6.8","2.1","13.6","26.9","59.5","17.9"
"Gorgui Dieng","https://www.nba.com/stats/player/203476/","MIN","https://www.nba.com/stats/team/1610612750/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","240","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","21","82.0","10.0","7.9","1.9","0.8","7.3","18.1","14.0","55.5","8.6"
"Greg Monroe","https://www.nba.com/stats/player/202328/","MIL","https://www.nba.com/stats/team/1610612749/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","265","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","7","81.0","11.7","6.6","2.3","4.0","9.9","20.8","23.8","57.2","16.5"
"Greivis Vasquez","https://www.nba.com/stats/player/202349/","BKN","https://www.nba.com/stats/team/1610612751/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","217","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","Venezuela","https://www.nba.com/stats/players/traditional/?Country=Venezuela","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","28","3.0","2.3","0.7","1.7","-19.3","0.0","4.8","10.4","37.6","18.5"
"Harrison Barnes","https://www.nba.com/stats/player/203084/","DAL","https://www.nba.com/stats/team/1610612742/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","225","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","7","79.0","19.2","5.0","1.5","-2.2","3.4","11.7","25.2","54.1","7.6"
"Hassan Whiteside","https://www.nba.com/stats/player/202355/","MIA","https://www.nba.com/stats/team/1610612748/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-0","265","Marshall","https://www.nba.com/stats/players/traditional/?College=Marshall","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","33","77.0","17.0","14.1","0.7","2.0","11.5","31.3","22.3","57.9","3.7"
"Henry Ellenson","https://www.nba.com/stats/player/1627740/","DET","https://www.nba.com/stats/team/1610612765/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-11","245","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","18","19.0","3.2","2.2","0.4","-2.0","5.0","21.7","23.4","44.4","7.4"
"Hollis Thompson","https://www.nba.com/stats/player/203138/","NOP","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","206","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","40.0","5.1","2.8","0.9","-4.5","2.4","11.5","13.1","48.2","7.2"
"Ian Clark","https://www.nba.com/stats/player/203546/","GSW","https://www.nba.com/stats/team/1610612744/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","175","Belmont","https://www.nba.com/stats/players/traditional/?College=Belmont","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","77.0","6.8","1.6","1.2","1.5","2.0","7.8","19.2","57.5","12.2"
"Ian Mahinmi","https://www.nba.com/stats/player/101133/","WAS","https://www.nba.com/stats/team/1610612764/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","262","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","28","31.0","5.6","4.8","0.6","2.7","8.5","18.4","13.8","60.1","5.0"
"Iman Shumpert","https://www.nba.com/stats/player/202697/","CLE","https://www.nba.com/stats/team/1610612739/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","220","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","17","76.0","7.5","2.9","1.4","1.7","2.1","8.8","14.0","53.6","8.0"
"Isaiah Canaan","https://www.nba.com/stats/player/203477/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-0","201","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","34","39.0","4.6","1.3","0.9","-5.7","0.9","7.4","15.1","48.3","9.9"
"Isaiah Taylor","https://www.nba.com/stats/player/1627819/","HOU","https://www.nba.com/stats/team/1610612745/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","170","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","","","4.0","0.8","0.8","0.8","-17.7","1.9","3.7","6.4","19.0","7.0"
"Isaiah Thomas","https://www.nba.com/stats/player/202738/","BOS","https://www.nba.com/stats/team/1610612738/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","5-9","185","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","60","76.0","28.9","2.7","5.9","4.6","1.7","6.1","33.2","62.5","30.5"
"Isaiah Whitehead","https://www.nba.com/stats/player/1627785/","BKN","https://www.nba.com/stats/team/1610612751/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-4","213","Seton Hall","https://www.nba.com/stats/players/traditional/?College=Seton%20Hall","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","42","73.0","7.4","2.5","2.6","-3.1","1.9","8.4","18.0","48.7","17.3"
"Ish Smith","https://www.nba.com/stats/player/202397/","DET","https://www.nba.com/stats/team/1610612765/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","81.0","9.4","2.9","5.2","0.8","1.0","10.9","20.1","47.7","31.9"
"Ivica Zubac","https://www.nba.com/stats/player/1627826/","LAL","https://www.nba.com/stats/team/1610612747/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","7-1","240","None","https://www.nba.com/stats/players/traditional/?College=None","Croatia","https://www.nba.com/stats/players/traditional/?Country=Croatia","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","32","38.0","7.5","4.2","0.8","-10.5","6.5","18.8","20.1","54.7","7.8"
"J.J. Barea","https://www.nba.com/stats/player/200826/","DAL","https://www.nba.com/stats/team/1610612742/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-0","185","Northeastern","https://www.nba.com/stats/players/traditional/?College=Northeastern","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","35.0","10.9","2.4","5.5","-0.9","1.2","10.2","25.4","52.1","42.1"
"JJ Redick","https://www.nba.com/stats/player/200755/","LAC","https://www.nba.com/stats/team/1610612746/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-4","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","11","78.0","15.0","2.2","1.4","9.6","0.5","7.0","21.1","59.9","7.4"
"JR Smith","https://www.nba.com/stats/player/2747/","CLE","https://www.nba.com/stats/team/1610612739/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-6","225","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","18","41.0","8.6","2.8","1.5","2.6","1.4","7.8","14.3","48.4","7.1"
"JaMychal Green","https://www.nba.com/stats/player/203210/","MEM","https://www.nba.com/stats/team/1610612763/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","227","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","77.0","8.9","7.1","1.1","0.3","8.1","18.6","14.4","60.1","6.4"
"JaVale McGee","https://www.nba.com/stats/player/201580/","GSW","https://www.nba.com/stats/team/1610612744/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","270","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","18","77.0","6.1","3.2","0.2","20.1","13.8","16.7","22.1","64.2","3.2"
"Jabari Parker","https://www.nba.com/stats/player/203953/","MIL","https://www.nba.com/stats/team/1610612749/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","250","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","2","51.0","20.1","6.2","2.8","-2.5","4.8","13.4","25.7","56.3","13.7"
"Jae Crowder","https://www.nba.com/stats/player/203109/","BOS","https://www.nba.com/stats/team/1610612738/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","235","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","34","72.0","13.9","5.8","2.2","7.8","2.1","14.9","16.9","61.3","9.7"
"Jahlil Okafor","https://www.nba.com/stats/player/1626143/","PHI","https://www.nba.com/stats/team/1610612755/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-11","275","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","3","50.0","11.8","4.8","1.2","-13.7","6.7","14.5","24.4","54.6","9.7"
"Jake Layman","https://www.nba.com/stats/player/1627774/","POR","https://www.nba.com/stats/team/1610612757/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","210","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","47","35.0","2.2","0.7","0.3","-0.9","2.2","6.5","18.6","40.4","7.2"
"Jakob Poeltl","https://www.nba.com/stats/player/1627751/","TOR","https://www.nba.com/stats/team/1610612761/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","7-0","230","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","Austria","https://www.nba.com/stats/players/traditional/?Country=Austria","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","9","54.0","3.1","3.1","0.2","-0.1","11.8","15.0","11.7","58.9","3.0"
"Jamal Crawford","https://www.nba.com/stats/player/2037/","LAC","https://www.nba.com/stats/team/1610612746/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-5","195","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","8","82.0","12.3","1.6","2.6","-1.0","0.8","5.1","22.0","52.5","15.9"
"Jamal Murray","https://www.nba.com/stats/player/1627750/","DEN","https://www.nba.com/stats/team/1610612743/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-4","207","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","7","82.0","9.9","2.6","2.1","2.2","2.3","9.5","21.2","51.8","14.2"
"Jameer Nelson","https://www.nba.com/stats/player/2749/","DEN","https://www.nba.com/stats/team/1610612743/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-0","190","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","20","75.0","9.2","2.6","5.1","2.9","1.3","8.0","15.6","54.4","25.8"
"James Ennis III","https://www.nba.com/stats/player/203516/","MEM","https://www.nba.com/stats/team/1610612763/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","210","Cal State-Long Beach","https://www.nba.com/stats/players/traditional/?College=Cal%20State-Long%20Beach","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","50","64.0","6.7","4.0","1.0","1.5","4.5","12.6","12.7","58.1","6.7"
