"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Ira Newble","https://www.nba.com/stats/player/1956/","CLE","https://www.nba.com/stats/team/1610612739/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","220","Miami (Ohio)","https://www.nba.com/stats/players/traditional/?College=Miami%20(Ohio)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","3.1","2.0","0.1","-3.0","9.6","13.2","14.6","55.6","2.6"
"Ivan McFarlin","https://www.nba.com/stats/player/200829/","PHI","https://www.nba.com/stats/team/1610612755/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","229","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","11.0","1.4","1.0","0.1","-9.3","14.9","12.5","17.0","46.6","3.8"
"J.J. Barea","https://www.nba.com/stats/player/200826/","DAL","https://www.nba.com/stats/team/1610612742/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-0","175","Northeastern","https://www.nba.com/stats/players/traditional/?College=Northeastern","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","33.0","2.4","0.8","0.7","-10.7","3.6","9.6","23.1","44.0","24.0"
"JJ Redick","https://www.nba.com/stats/player/200755/","ORL","https://www.nba.com/stats/team/1610612753/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","11","42.0","6.0","1.2","0.9","-1.0","1.8","7.0","17.3","56.9","10.0"
"JR Smith","https://www.nba.com/stats/player/2747/","DEN","https://www.nba.com/stats/team/1610612743/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","18","63.0","13.0","2.3","1.4","2.7","2.0","7.5","22.3","58.5","9.8"
"Jackie Butler","https://www.nba.com/stats/player/2866/","SAS","https://www.nba.com/stats/team/1610612759/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","260","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","11.0","3.7","2.0","0.5","-19.7","6.3","16.7","22.0","52.0","8.8"
"Jacque Vaughn","https://www.nba.com/stats/player/1521/","SAS","https://www.nba.com/stats/team/1610612759/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-1","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","27","64.0","3.0","1.1","2.0","11.1","1.2","7.6","14.6","49.1","27.0"
"Jake Tsakalidis","https://www.nba.com/stats/player/2054/","HOU","https://www.nba.com/stats/team/1610612745/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-2","290","None","https://www.nba.com/stats/players/traditional/?College=None","Greece","https://www.nba.com/stats/players/traditional/?Country=Greece","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","25","36.0","2.3","2.9","0.1","-3.1","11.0","16.8","13.3","47.1","2.2"
"Jake Voskuhl","https://www.nba.com/stats/player/2063/","CHA","https://www.nba.com/stats/team/1610612766/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","255","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","33","73.0","4.4","3.5","0.6","-4.7","8.3","18.5","15.4","52.3","6.7"
"Jalen Rose","https://www.nba.com/stats/player/147/","PHX","https://www.nba.com/stats/team/1610612756/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-8","215","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","13","29.0","3.7","0.8","0.6","-8.2","1.2","8.5","18.4","59.2","11.9"
"Jamaal Magloire","https://www.nba.com/stats/player/2048/","POR","https://www.nba.com/stats/team/1610612757/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","265","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","19","81.0","6.5","6.1","0.4","-7.9","9.6","22.7","17.5","52.7","3.0"
"Jamaal Tinsley","https://www.nba.com/stats/player/2224/","IND","https://www.nba.com/stats/team/1610612754/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-3","185","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","27","72.0","12.8","3.3","6.9","-2.8","2.6","8.4","23.4","46.5","37.9"
"Jamal Crawford","https://www.nba.com/stats/player/2037/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","190","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","8","59.0","17.6","3.2","4.4","-3.0","2.1","6.8","23.2","51.7","20.3"
"Jamal Sampson","https://www.nba.com/stats/player/2441/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","235","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","46","22.0","1.1","2.2","0.2","-4.6","12.1","25.2","10.7","59.5","5.8"
"Jameer Nelson","https://www.nba.com/stats/player/2749/","ORL","https://www.nba.com/stats/team/1610612753/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-0","190","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","20","77.0","13.0","3.1","4.3","-0.1","2.3","8.4","22.3","51.4","24.2"
"James Augustine","https://www.nba.com/stats/player/200788/","ORL","https://www.nba.com/stats/team/1610612753/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","235","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","41","2.0","1.0","1.5","1.0","-25.1","20.0","28.6","17.6","33.3","33.3"
"James Jones","https://www.nba.com/stats/player/2592/","PHX","https://www.nba.com/stats/team/1610612756/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","220","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","49","76.0","6.4","2.3","0.6","6.8","2.5","10.0","16.2","51.0","4.8"
"James Lang","https://www.nba.com/stats/player/2591/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","305","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","48","11.0","1.0","1.0","0.2","3.1","9.6","9.2","10.9","49.1","5.4"
"James Posey","https://www.nba.com/stats/player/1899/","MIA","https://www.nba.com/stats/team/1610612748/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","217","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","18","71.0","7.7","5.0","1.3","-0.8","3.6","15.7","12.7","57.9","7.8"
"James Singleton","https://www.nba.com/stats/player/101189/","LAC","https://www.nba.com/stats/team/1610612746/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","230","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","53.0","1.6","2.0","0.3","1.8","9.0","19.4","13.2","44.9","7.5"
"James White","https://www.nba.com/stats/player/200778/","SAS","https://www.nba.com/stats/team/1610612759/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","200","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","31","6.0","8.3","3.3","0.8","-8.5","2.2","12.8","17.5","52.5","6.5"
"Jannero Pargo","https://www.nba.com/stats/player/2457/","NOK","https://www.nba.com/stats/team/1610612740/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-1","175","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","9.2","2.2","2.5","-2.8","1.2","9.6","23.0","50.4","21.8"
"Jared Jeffries","https://www.nba.com/stats/player/2407/","NYK","https://www.nba.com/stats/team/1610612752/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","240","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","11","55.0","4.1","4.3","1.2","-5.5","9.2","10.7","10.3","47.3","8.0"
"Jared Reiner","https://www.nba.com/stats/player/2876/","MIL","https://www.nba.com/stats/team/1610612749/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","255","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","27.0","1.2","2.6","0.5","-12.0","8.7","21.8","11.1","34.8","7.6"
"Jarrett Jack","https://www.nba.com/stats/player/101127/","POR","https://www.nba.com/stats/team/1610612757/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","197","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","22","79.0","12.0","2.6","5.3","-6.1","0.7","8.1","17.5","57.1","26.5"
"Jarron Collins","https://www.nba.com/stats/player/2260/","UTA","https://www.nba.com/stats/team/1610612762/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","248","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","52","82.0","2.5","2.1","0.7","5.6","7.8","12.6","11.6","49.4","10.2"
"Jarvis Hayes","https://www.nba.com/stats/player/2553/","WAS","https://www.nba.com/stats/team/1610612764/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","228","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","10","81.0","7.2","2.6","1.0","-4.8","2.5","10.9","17.1","50.2","8.2"
"Jason Collins","https://www.nba.com/stats/player/2215/","NJN","https://www.nba.com/stats/team/1610612751/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-0","260","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","18","80.0","2.1","4.0","0.6","2.9","5.3","12.9","7.1","40.8","3.4"
"Jason Hart","https://www.nba.com/stats/player/2078/","LAC","https://www.nba.com/stats/team/1610612746/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-3","185","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","49","36.0","6.9","2.7","2.9","-1.7","1.8","10.9","15.3","50.9","19.5"
"Jason Kapono","https://www.nba.com/stats/player/2574/","MIA","https://www.nba.com/stats/team/1610612748/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","215","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","31","67.0","10.9","2.7","1.2","-1.3","1.6","8.7","17.4","61.3","7.9"
"Jason Kidd","https://www.nba.com/stats/player/467/","NJN","https://www.nba.com/stats/team/1610612751/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-4","210","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","2","80.0","13.0","8.2","9.2","0.9","4.8","18.6","18.8","51.6","40.5"
"Jason Maxiell","https://www.nba.com/stats/player/101131/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","260","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","26","67.0","5.0","2.8","0.2","5.0","9.7","10.3","18.2","51.8","2.5"
"Jason Richardson","https://www.nba.com/stats/player/2202/","GSW","https://www.nba.com/stats/team/1610612744/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","225","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","5","51.0","16.0","5.1","3.4","3.3","4.2","11.1","22.0","51.2","15.3"
