"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"JaVale McGee","https://www.nba.com/stats/player/201580/","GSW","https://www.nba.com/stats/team/1610612744/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-0","270","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","18","65.0","4.8","2.6","0.5","2.6","10.1","16.6","18.3","64.1","8.0"
"Jabari Bird","https://www.nba.com/stats/player/1628444/","BOS","https://www.nba.com/stats/team/1610612738/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","198","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","56","13.0","3.0","1.5","0.6","6.6","5.5","10.5","14.1","61.5","9.9"
"Jabari Parker","https://www.nba.com/stats/player/203953/","MIL","https://www.nba.com/stats/team/1610612749/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","250","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","2","31.0","12.6","4.9","1.9","-3.9","5.5","14.5","22.8","55.0","12.9"
"Jack Cooley","https://www.nba.com/stats/player/204022/","SAC","https://www.nba.com/stats/team/1610612758/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","274","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","5.7","4.3","0.9","-4.6","13.1","18.4","18.5","56.6","12.8"
"Jacob Pullen","https://www.nba.com/stats/player/1626643/","PHI","https://www.nba.com/stats/team/1610612755/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-1","200","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","0.7","0.0","0.0","4.2","0.0","0.0","18.8","50.0","0.0"
"Jacob Wiley","https://www.nba.com/stats/player/1628451/","BKN","https://www.nba.com/stats/team/1610612751/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","223","Eastern Washington","https://www.nba.com/stats/players/traditional/?College=Eastern%20Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","5.0","0.8","2.2","0.4","18.1","5.3","22.5","6.3","41.0","9.1"
"Jae Crowder","https://www.nba.com/stats/player/203109/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","235","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","34","80.0","9.7","3.4","1.2","0.6","2.9","10.3","16.9","52.5","7.1"
"Jahlil Okafor","https://www.nba.com/stats/player/1626143/","BKN","https://www.nba.com/stats/team/1610612751/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","260","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","3","28.0","6.3","3.0","0.4","-22.6","5.8","19.0","21.6","58.4","7.0"
"Jake Layman","https://www.nba.com/stats/player/1627774/","POR","https://www.nba.com/stats/team/1610612757/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","210","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","47","35.0","1.0","0.5","0.3","-11.5","2.4","7.8","13.9","35.2","9.9"
"Jakob Poeltl","https://www.nba.com/stats/player/1627751/","TOR","https://www.nba.com/stats/team/1610612761/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","230","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","Austria","https://www.nba.com/stats/players/traditional/?Country=Austria","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","9","82.0","6.9","4.8","0.7","8.3","10.7","15.0","14.3","66.2","5.4"
"Jalen Jones","https://www.nba.com/stats/player/1627883/","DAL","https://www.nba.com/stats/team/1610612742/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","220","Texas A&M","https://www.nba.com/stats/players/traditional/?College=Texas%20A&M","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","","","16.0","4.6","2.4","0.3","-6.6","6.3","15.4","19.3","48.5","3.2"
"Jamal Crawford","https://www.nba.com/stats/player/2037/","MIN","https://www.nba.com/stats/team/1610612750/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-5","185","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","8","80.0","10.3","1.2","2.3","-4.5","1.3","5.0","23.1","51.9","17.7"
"Jamal Murray","https://www.nba.com/stats/player/1627750/","DEN","https://www.nba.com/stats/team/1610612743/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","207","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","7","81.0","16.7","3.7","3.4","3.7","3.3","8.7","22.3","57.6","15.9"
"Jameel Warney","https://www.nba.com/stats/player/1627866/","DAL","https://www.nba.com/stats/team/1610612742/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","260","Stony Brook","https://www.nba.com/stats/players/traditional/?College=Stony%20Brook","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","5.7","3.0","0.0","-7.4","13.8","20.0","23.4","59.9","0.0"
"Jameer Nelson","https://www.nba.com/stats/player/2749/","DET","https://www.nba.com/stats/team/1610612765/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-0","190","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","20","50.0","4.9","2.1","3.6","-5.7","1.3","8.8","13.7","48.9","25.5"
"Jamel Artis","https://www.nba.com/stats/player/1628503/","ORL","https://www.nba.com/stats/team/1610612753/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","213","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","5.1","2.5","1.2","-0.9","1.3","11.9","14.2","45.7","9.8"
"James Ennis III","https://www.nba.com/stats/player/203516/","DET","https://www.nba.com/stats/team/1610612765/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","210","Cal State-Long Beach","https://www.nba.com/stats/players/traditional/?College=Cal%20State-Long%20Beach","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","50","72.0","7.1","3.1","1.0","-5.6","4.5","9.6","13.4","58.8","6.9"
"James Harden","https://www.nba.com/stats/player/201935/","HOU","https://www.nba.com/stats/team/1610612745/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","220","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","3","72.0","30.4","5.4","8.8","10.0","1.7","13.7","35.3","61.9","44.9"
"James Johnson","https://www.nba.com/stats/player/201949/","MIA","https://www.nba.com/stats/team/1610612748/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","240","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","16","73.0","10.8","4.9","3.8","0.1","3.2","14.8","18.5","57.5","22.0"
"James Michael McAdoo","https://www.nba.com/stats/player/203949/","PHI","https://www.nba.com/stats/team/1610612755/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","230","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","2.7","0.7","0.0","2.6","0.0","12.5","22.0","50.8","0.0"
"James Webb III","https://www.nba.com/stats/player/1627821/","BKN","https://www.nba.com/stats/team/1610612751/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","202","Boise State","https://www.nba.com/stats/players/traditional/?College=Boise%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","","","10.0","1.6","2.4","0.4","-13.3","5.9","13.8","9.9","33.3","4.4"
"James Young","https://www.nba.com/stats/player/203923/","PHI","https://www.nba.com/stats/team/1610612755/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","17","6.0","2.8","0.3","0.3","-20.4","0.0","2.9","13.1","51.1","5.3"
"Jamil Wilson","https://www.nba.com/stats/player/203966/","LAC","https://www.nba.com/stats/team/1610612746/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","229","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","7.0","2.1","0.7","0.8","1.0","10.0","14.5","63.4","5.6"
"Jared Dudley","https://www.nba.com/stats/player/201162/","PHX","https://www.nba.com/stats/team/1610612756/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","240","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","22","48.0","3.2","2.0","1.6","0.1","1.1","12.6","10.2","55.3","15.3"
"Jarell Eddie","https://www.nba.com/stats/player/204067/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","218","Virginia Tech","https://www.nba.com/stats/players/traditional/?College=Virginia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","0.0","0.3","0.0","-10.0","0.0","16.7","9.1","0.0","0.0"
"Jarell Martin","https://www.nba.com/stats/player/1626185/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","239","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","25","73.0","7.7","4.4","1.0","-7.6","5.7","13.9","16.8","51.6","7.3"
"Jarrett Allen","https://www.nba.com/stats/player/1628386/","BKN","https://www.nba.com/stats/team/1610612751/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-11","234","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","22","72.0","8.2","5.4","0.7","-4.1","9.6","15.7","16.2","63.6","5.5"
"Jarrett Jack","https://www.nba.com/stats/player/101127/","NYK","https://www.nba.com/stats/team/1610612752/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-3","200","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","22","62.0","7.5","3.1","5.6","-0.7","1.4","10.6","16.4","48.9","30.2"
"Jason Smith","https://www.nba.com/stats/player/201160/","WAS","https://www.nba.com/stats/team/1610612764/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","7-0","240","Colorado State","https://www.nba.com/stats/players/traditional/?College=Colorado%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","20","33.0","3.4","1.6","0.4","-15.8","6.0","12.2","20.4","45.5","8.4"
"Jason Terry","https://www.nba.com/stats/player/1891/","MIL","https://www.nba.com/stats/team/1610612749/traditional","40","https://www.nba.com/stats/players/traditional/?CF=AGE*E*40","6-2","185","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","10","51.0","3.3","0.9","1.2","1.5","0.6","5.6","9.7","52.5","9.8"
"Jawun Evans","https://www.nba.com/stats/player/1628393/","LAC","https://www.nba.com/stats/team/1610612746/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-0","190","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","39","48.0","4.8","1.8","2.1","2.1","1.1","9.2","17.0","42.1","17.7"
"Jaylen Brown","https://www.nba.com/stats/player/1627759/","BOS","https://www.nba.com/stats/team/1610612738/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","225","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","3","70.0","14.5","4.9","1.6","7.7","3.0","12.4","20.8","56.2","8.1"
