"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Bryon Russell","https://www.nba.com/stats/player/935/","LAL","https://www.nba.com/stats/team/1610612747/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","225","Long Beach State","https://www.nba.com/stats/players/traditional/?College=Long%20Beach%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","2","45","72.0","4.0","2.0","1.0","2.1","3.3","12.4","14.6","53.0","12.2"
"Calbert Cheaney","https://www.nba.com/stats/player/384/","GSW","https://www.nba.com/stats/team/1610612744/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","217","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","6","79.0","7.6","3.3","1.7","0.5","3.9","9.2","15.6","49.3","11.2"
"Calvin Booth","https://www.nba.com/stats/player/1916/","SEA","https://www.nba.com/stats/team/1610612760/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","231","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","35","71.0","4.9","3.9","0.4","-2.3","7.1","15.6","14.2","52.1","3.7"
"Carlos Arroyo","https://www.nba.com/stats/player/2306/","UTA","https://www.nba.com/stats/team/1610612762/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","202","Florida International","https://www.nba.com/stats/players/traditional/?College=Florida%20International","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","71.0","12.6","2.6","5.0","-0.9","2.1","7.9","23.3","51.7","32.9"
"Carlos Boozer","https://www.nba.com/stats/player/2430/","CLE","https://www.nba.com/stats/team/1610612739/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","258","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","34","75.0","15.5","11.4","2.0","0.8","8.7","23.8","19.6","56.7","9.8"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","DEN","https://www.nba.com/stats/team/1610612743/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-8","220","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","82.0","21.0","6.1","2.8","1.1","6.1","10.8","28.2","50.9","13.4"
"Caron Butler","https://www.nba.com/stats/player/2406/","MIA","https://www.nba.com/stats/team/1610612748/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","217","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","10","68.0","9.2","4.8","1.9","1.7","4.6","12.1","18.3","44.0","10.6"
"Casey Jacobsen","https://www.nba.com/stats/player/2418/","PHX","https://www.nba.com/stats/team/1610612756/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","215","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","22","78.0","6.0","2.6","1.3","-2.6","2.3","8.6","11.6","57.0","8.4"
"Cezary Trybanski","https://www.nba.com/stats/player/2456/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-2","240","None","https://www.nba.com/stats/players/traditional/?College=None","Poland","https://www.nba.com/stats/players/traditional/?Country=Poland","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","0.1","0.1","0.0","-50.0","0.0","10.0","23.3","10.2","0.0"
"Charles Oakley","https://www.nba.com/stats/player/891/","HOU","https://www.nba.com/stats/team/1610612745/traditional","40","https://www.nba.com/stats/players/traditional/?CF=AGE*E*40","6-9","245","Virginia Union","https://www.nba.com/stats/players/traditional/?College=Virginia%20Union","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1985","https://www.nba.com/stats/players/traditional/?DraftYear=1985","1","9","7.0","1.3","0.7","0.3","9.4","0.0","20.0","16.1","52.1","10.0"
"Charlie Ward","https://www.nba.com/stats/player/369/","SAS","https://www.nba.com/stats/team/1610612759/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-2","185","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","26","71.0","6.0","2.0","3.0","-2.4","1.0","10.5","18.0","52.8","30.3"
"Chauncey Billups","https://www.nba.com/stats/player/1497/","DET","https://www.nba.com/stats/team/1610612765/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","202","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","3","78.0","16.9","3.5","5.7","7.3","1.3","8.7","22.9","55.0","28.9"
"Cherokee Parks","https://www.nba.com/stats/player/685/","GSW","https://www.nba.com/stats/team/1610612744/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","240","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","12","12.0","1.0","0.8","0.1","-14.4","7.1","10.9","11.8","47.5","3.0"
"Chris Andersen","https://www.nba.com/stats/player/2365/","DEN","https://www.nba.com/stats/team/1610612743/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","220","Blinn J.C.","https://www.nba.com/stats/players/traditional/?College=Blinn%20J.C.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","71.0","3.4","4.2","0.5","0.3","8.2","19.1","12.6","48.6","5.3"
"Chris Bosh","https://www.nba.com/stats/player/2547/","TOR","https://www.nba.com/stats/team/1610612761/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-10","210","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","4","75.0","11.5","7.4","1.0","-3.2","7.9","15.2","18.0","51.3","5.6"
"Chris Crawford","https://www.nba.com/stats/player/1544/","ATL","https://www.nba.com/stats/team/1610612737/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","235","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","50","56.0","10.2","3.1","0.8","-4.4","4.8","10.2","21.1","54.4","6.8"
"Chris Jefferies","https://www.nba.com/stats/player/2423/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","230","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","27","21.0","4.0","1.4","0.3","6.1","2.4","12.2","21.4","52.0","5.8"
"Chris Kaman","https://www.nba.com/stats/player/2549/","LAC","https://www.nba.com/stats/team/1610612746/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","268","Central Michigan","https://www.nba.com/stats/players/traditional/?College=Central%20Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","6","82.0","6.1","5.6","1.0","-5.7","7.0","18.3","15.8","50.2","7.8"
"Chris Mihm","https://www.nba.com/stats/player/2036/","BOS","https://www.nba.com/stats/team/1610612738/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","265","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","7","76.0","6.3","5.4","0.3","-2.6","11.9","19.0","18.1","53.1","2.9"
"Chris Webber","https://www.nba.com/stats/player/185/","SAC","https://www.nba.com/stats/team/1610612758/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","245","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","1","23.0","18.7","8.7","4.6","-0.8","5.8","18.0","28.6","45.6","22.7"
"Chris Whitney","https://www.nba.com/stats/player/43/","WAS","https://www.nba.com/stats/team/1610612764/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-0","175","Clemson","https://www.nba.com/stats/players/traditional/?College=Clemson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","2","47","16.0","2.9","0.9","0.9","-17.9","1.4","6.8","12.4","49.8","14.6"
"Chris Wilcox","https://www.nba.com/stats/player/2404/","LAC","https://www.nba.com/stats/team/1610612746/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","229","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","8","65.0","8.6","4.7","0.8","-3.0","9.1","14.0","18.9","55.7","6.7"
"Christian Laettner","https://www.nba.com/stats/player/363/","WAS","https://www.nba.com/stats/team/1610612764/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-11","245","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","3","48.0","5.9","4.8","1.9","-8.3","5.0","18.8","14.4","51.1","15.5"
"Chucky Atkins","https://www.nba.com/stats/player/1088/","BOS","https://www.nba.com/stats/team/1610612738/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","5-11","160","South Florida","https://www.nba.com/stats/players/traditional/?College=South%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","64.0","8.4","1.5","3.5","2.3","0.6","5.3","18.0","51.1","24.8"
"Clar. Weatherspoon","https://www.nba.com/stats/player/221/","HOU","https://www.nba.com/stats/team/1610612745/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","270","Southern Mississippi","https://www.nba.com/stats/players/traditional/?College=Southern%20Mississippi","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","9","52.0","5.0","3.9","0.6","-3.9","9.2","15.3","14.8","53.8","6.3"
"Clifford Robinson","https://www.nba.com/stats/player/361/","GSW","https://www.nba.com/stats/team/1610612744/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-10","240","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1989","https://www.nba.com/stats/players/traditional/?DraftYear=1989","2","36","82.0","11.8","3.9","3.3","-1.7","1.9","9.6","19.2","47.3","16.0"
"Corey Maggette","https://www.nba.com/stats/player/1894/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","228","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","13","73.0","20.7","5.9","3.1","-3.1","3.7","13.0","24.8","58.6","15.4"
"Corie Blount","https://www.nba.com/stats/player/916/","TOR","https://www.nba.com/stats/team/1610612761/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-10","242","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","25","62.0","4.0","4.4","0.9","-0.3","9.6","16.8","13.2","46.2","8.4"
"Corliss Williamson","https://www.nba.com/stats/player/722/","DET","https://www.nba.com/stats/team/1610612765/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","245","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","13","79.0","9.5","3.2","0.7","6.0","6.1","10.8","23.4","54.6","7.2"
"Curtis Borchardt","https://www.nba.com/stats/player/2414/","UTA","https://www.nba.com/stats/team/1610612762/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","240","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","18","16.0","3.6","3.4","0.9","-5.7","5.7","18.0","14.4","45.4","9.7"
"Cuttino Mobley","https://www.nba.com/stats/player/1749/","HOU","https://www.nba.com/stats/team/1610612745/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-4","215","Rhode Island","https://www.nba.com/stats/players/traditional/?College=Rhode%20Island","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","41","80.0","15.8","4.5","3.2","1.7","1.4","9.9","19.7","53.5","14.4"
"Dahntay Jones","https://www.nba.com/stats/player/2563/","MEM","https://www.nba.com/stats/team/1610612763/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","210","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","20","20.0","1.8","1.2","0.6","-13.9","4.5","10.4","19.9","31.1","13.8"
"Dajuan Wagner","https://www.nba.com/stats/player/2402/","CLE","https://www.nba.com/stats/team/1610612739/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-2","200","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","6","44.0","6.5","1.3","1.2","-6.9","1.2","6.8","23.0","43.9","13.1"
"Dale Davis","https://www.nba.com/stats/player/905/","POR","https://www.nba.com/stats/team/1610612757/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-11","252","Clemson","https://www.nba.com/stats/players/traditional/?College=Clemson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1991","https://www.nba.com/stats/players/traditional/?DraftYear=1991","1","13","76.0","4.4","5.2","0.9","-4.9","9.6","15.0","10.3","50.5","6.7"
