"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Toure' Murry","https://www.nba.com/stats/player/203315/","UTA","https://www.nba.com/stats/team/1610612762/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","195","Wichita State","https://www.nba.com/stats/players/traditional/?College=Wichita%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","5.0","1.2","0.2","0.2","0.0","5.9","0.0","25.0","51.0","11.1"
"Travis Wear","https://www.nba.com/stats/player/204037/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","225","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","51.0","3.9","2.1","0.8","-6.2","4.7","11.6","17.2","45.1","10.4"
"Trevor Ariza","https://www.nba.com/stats/player/2772/","HOU","https://www.nba.com/stats/team/1610612745/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-8","215","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","43","82.0","12.8","5.6","2.5","4.0","2.6","12.7","16.3","53.9","11.2"
"Trevor Booker","https://www.nba.com/stats/player/202344/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","230","Clemson","https://www.nba.com/stats/players/traditional/?College=Clemson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","23","79.0","7.2","5.0","1.1","1.0","9.0","16.7","17.7","53.6","9.3"
"Trey Burke","https://www.nba.com/stats/player/203504/","UTA","https://www.nba.com/stats/team/1610612762/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-1","185","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","9","76.0","12.8","2.7","4.3","-1.7","1.4","7.7","23.2","45.5","24.5"
"Tristan Thompson","https://www.nba.com/stats/player/202684/","CLE","https://www.nba.com/stats/team/1610612739/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","238","Texas-Austin","https://www.nba.com/stats/players/traditional/?College=Texas-Austin","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","4","82.0","8.5","8.0","0.5","5.9","12.4","17.4","13.9","58.0","2.8"
"Troy Daniels","https://www.nba.com/stats/player/203584/","CHA","https://www.nba.com/stats/team/1610612766/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","205","Va Commonwealth","https://www.nba.com/stats/players/traditional/?College=Va%20Commonwealth","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","47.0","3.7","0.7","0.5","-10.8","1.8","6.4","20.3","51.5","11.1"
"Ty Lawson","https://www.nba.com/stats/player/201951/","DEN","https://www.nba.com/stats/team/1610612743/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","5-11","195","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","18","75.0","15.2","3.1","9.6","-0.3","1.5","7.2","20.3","52.6","40.8"
"Tyler Ennis","https://www.nba.com/stats/player/203898/","MIL","https://www.nba.com/stats/team/1610612749/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-3","175","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","18","33.0","3.7","1.1","2.2","-7.3","1.6","7.3","19.9","41.1","27.8"
"Tyler Hansbrough","https://www.nba.com/stats/player/201946/","TOR","https://www.nba.com/stats/team/1610612761/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","250","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","13","74.0","3.6","3.6","0.3","10.3","10.6","15.9","10.4","59.7","2.9"
"Tyler Johnson","https://www.nba.com/stats/player/204020/","MIA","https://www.nba.com/stats/team/1610612748/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","190","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","32.0","5.9","2.5","1.3","-4.7","2.3","10.8","16.1","50.6","11.5"
"Tyler Zeller","https://www.nba.com/stats/player/203092/","BOS","https://www.nba.com/stats/team/1610612738/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","253","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","17","82.0","10.2","5.7","1.4","-2.0","8.1","17.8","19.5","59.4","10.6"
"Tyreke Evans","https://www.nba.com/stats/player/201936/","NOP","https://www.nba.com/stats/team/1610612740/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","220","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","4","79.0","16.6","5.3","6.6","3.2","3.0","12.7","25.5","50.8","31.6"
"Tyrus Thomas","https://www.nba.com/stats/player/200748/","MEM","https://www.nba.com/stats/team/1610612763/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","225","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","4","2.0","2.0","0.0","0.5","-8.7","0.0","0.0","12.5","106.4","20.0"
"Tyson Chandler","https://www.nba.com/stats/player/2199/","DAL","https://www.nba.com/stats/team/1610612742/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","7-1","240","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","2","75.0","10.3","11.5","1.1","4.7","12.9","24.4","12.6","69.7","5.3"
"Udonis Haslem","https://www.nba.com/stats/player/2617/","MIA","https://www.nba.com/stats/team/1610612748/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-8","235","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","62.0","4.2","4.2","0.7","-8.2","7.2","19.5","14.1","48.8","7.8"
"Vander Blue","https://www.nba.com/stats/player/203505/","LAL","https://www.nba.com/stats/team/1610612747/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-4","200","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","11.0","4.5","4.0","-25.0","2.1","10.4","20.2","34.2","17.8"
"Victor Claver","https://www.nba.com/stats/player/201964/","POR","https://www.nba.com/stats/team/1610612757/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","224","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","22","10.0","2.4","2.0","0.1","14.3","4.0","22.7","14.5","60.0","1.9"
"Victor Oladipo","https://www.nba.com/stats/player/203506/","ORL","https://www.nba.com/stats/team/1610612753/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","210","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","2","72.0","17.9","4.2","4.1","-6.1","2.0","10.2","24.9","52.7","18.8"
"Vince Carter","https://www.nba.com/stats/player/1713/","MEM","https://www.nba.com/stats/team/1610612763/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-6","220","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","5","66.0","5.8","2.0","1.2","0.5","2.4","9.6","19.3","44.5","11.0"
"Wayne Ellington","https://www.nba.com/stats/player/201961/","LAL","https://www.nba.com/stats/team/1610612747/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-4","200","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","28","65.0","10.0","3.2","1.6","-3.9","1.7","10.5","18.2","50.4","10.1"
"Wesley Johnson","https://www.nba.com/stats/player/202325/","LAL","https://www.nba.com/stats/team/1610612747/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","215","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","4","76.0","9.9","4.2","1.6","-6.7","2.9","11.6","16.1","50.9","8.4"
"Wesley Matthews","https://www.nba.com/stats/player/202083/","POR","https://www.nba.com/stats/team/1610612757/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","220","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","60.0","15.9","3.7","2.3","6.8","1.8","8.5","19.3","58.6","11.0"
"Will Barton","https://www.nba.com/stats/player/203115/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","175","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","40","58.0","6.8","2.8","1.4","-0.7","2.4","13.4","19.7","50.3","13.5"
"Will Bynum","https://www.nba.com/stats/player/101198/","WAS","https://www.nba.com/stats/team/1610612764/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-0","185","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","3.1","0.9","2.6","-42.8","2.9","6.1","26.1","33.6","48.6"
"Will Cherry","https://www.nba.com/stats/player/203805/","TOR","https://www.nba.com/stats/team/1610612761/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","","","Montana","https://www.nba.com/stats/players/traditional/?College=Montana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","8.0","1.9","0.6","1.0","-3.6","1.4","5.6","16.5","34.7","17.4"
"Willie Green","https://www.nba.com/stats/player/2584/","ORL","https://www.nba.com/stats/team/1610612753/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-3","205","Detroit Mercy","https://www.nba.com/stats/players/traditional/?College=Detroit%20Mercy","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","41","52.0","5.9","1.5","1.3","-4.9","1.5","6.7","17.2","47.7","12.1"
"Wilson Chandler","https://www.nba.com/stats/player/201163/","DEN","https://www.nba.com/stats/team/1610612743/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","225","DePaul","https://www.nba.com/stats/players/traditional/?College=DePaul","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","23","78.0","13.9","6.1","1.7","-3.9","3.6","15.5","19.8","52.3","8.6"
"Xavier Henry","https://www.nba.com/stats/player/202333/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","220","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","12","9.0","2.2","0.4","0.3","9.4","2.2","2.7","14.2","42.4","4.8"
"Zach LaVine","https://www.nba.com/stats/player/203897/","MIN","https://www.nba.com/stats/team/1610612750/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-5","183","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","13","77.0","10.1","2.8","3.6","-14.2","1.4","10.3","21.8","51.5","25.0"
"Zach Randolph","https://www.nba.com/stats/player/2216/","MEM","https://www.nba.com/stats/team/1610612763/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-9","260","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","19","71.0","16.1","10.5","2.2","6.8","10.3","23.0","24.0","53.8","11.1"
"Zaza Pachulia","https://www.nba.com/stats/player/2585/","MIL","https://www.nba.com/stats/team/1610612749/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","270","None","https://www.nba.com/stats/players/traditional/?College=None","Georgia","https://www.nba.com/stats/players/traditional/?Country=Georgia","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","42","73.0","8.3","6.8","2.4","7.5","11.8","18.3","18.6","50.6","15.5"
"Zoran Dragic","https://www.nba.com/stats/player/204054/","MIA","https://www.nba.com/stats/team/1610612748/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","200","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","16.0","1.8","0.5","0.3","-8.9","6.0","4.1","20.8","43.5","11.6"
