"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Donovan Mitchell","https://www.nba.com/stats/player/1628378/","CLE","https://www.nba.com/stats/team/1610612739/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","215","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","13","55.0","26.6","5.1","6.1","7.3","2.4","11.6","30.1","59.5","26.8"
"Donte DiVincenzo","https://www.nba.com/stats/player/1628978/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-4","203","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","17","81.0","15.5","3.7","2.7","3.7","2.6","10.2","20.9","59.7","13.3"
"Dorian Finney-Smith","https://www.nba.com/stats/player/1627827/","BKN","https://www.nba.com/stats/team/1610612751/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","220","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","68.0","8.5","4.7","1.6","-2.2","5.3","10.7","13.2","54.6","7.7"
"Doug McDermott","https://www.nba.com/stats/player/203926/","IND","https://www.nba.com/stats/team/1610612754/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-6","225","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","11","64.0","5.5","0.9","1.1","-9.3","1.1","5.4","14.4","60.0","9.7"
"Draymond Green","https://www.nba.com/stats/player/203110/","GSW","https://www.nba.com/stats/team/1610612744/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-6","230","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","35","55.0","8.6","7.2","6.0","4.9","5.0","20.0","14.8","58.7","27.6"
"Drew Eubanks","https://www.nba.com/stats/player/1629234/","PHX","https://www.nba.com/stats/team/1610612756/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","245","Oregon State","https://www.nba.com/stats/players/traditional/?College=Oregon%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","75.0","5.1","4.3","0.8","-4.1","9.0","17.6","12.9","64.5","7.9"
"Drew Peterson","https://www.nba.com/stats/player/1641809/","BOS","https://www.nba.com/stats/team/1610612738/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","205","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","3.7","0.3","0.3","16.0","0.0","4.2","12.3","91.7","4.5"
"Dru Smith","https://www.nba.com/stats/player/1630696/","MIA","https://www.nba.com/stats/team/1610612748/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-2","203","Missouri","https://www.nba.com/stats/players/traditional/?College=Missouri","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","9.0","4.3","1.6","1.6","-15.0","4.1","5.8","12.8","57.6","18.7"
"Duncan Robinson","https://www.nba.com/stats/player/1629130/","MIA","https://www.nba.com/stats/team/1610612748/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","215","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","68.0","12.9","2.5","2.8","0.5","0.8","8.4","18.4","61.2","15.1"
"Duop Reath","https://www.nba.com/stats/player/1641871/","POR","https://www.nba.com/stats/team/1610612757/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","245","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","South Sudan","https://www.nba.com/stats/players/traditional/?Country=South%20Sudan","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","68.0","9.1","3.7","1.0","-7.1","6.9","13.8","20.2","57.1","8.8"
"Dwight Powell","https://www.nba.com/stats/player/203939/","DAL","https://www.nba.com/stats/team/1610612742/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-10","240","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","45","63.0","3.3","3.4","1.3","0.3","10.9","13.9","8.7","71.6","12.8"
"Dylan Windler","https://www.nba.com/stats/player/1629685/","ATL","https://www.nba.com/stats/team/1610612737/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","196","Belmont","https://www.nba.com/stats/players/traditional/?College=Belmont","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","26","17.0","2.5","0.9","0.6","-4.6","3.0","10.9","12.9","71.7","13.3"
"Dyson Daniels","https://www.nba.com/stats/player/1630700/","NOP","https://www.nba.com/stats/team/1610612740/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","199","None","https://www.nba.com/stats/players/traditional/?College=None","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","1","8","61.0","5.8","3.9","2.7","3.3","4.6","12.6","12.3","52.9","15.7"
"Dāvis Bertāns","https://www.nba.com/stats/player/202722/","CHA","https://www.nba.com/stats/team/1610612766/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","225","None","https://www.nba.com/stats/players/traditional/?College=None","Latvia","https://www.nba.com/stats/players/traditional/?Country=Latvia","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","42","43.0","6.7","1.4","0.8","-7.2","1.3","8.1","16.9","58.3","7.6"
"E.J. Liddell","https://www.nba.com/stats/player/1630604/","NOP","https://www.nba.com/stats/team/1610612740/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","240","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","2","41","8.0","0.5","0.6","0.1","-11.7","0.0","21.7","14.8","29.1","6.7"
"Emoni Bates","https://www.nba.com/stats/player/1641734/","CLE","https://www.nba.com/stats/team/1610612739/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-8","170","Eastern Michigan","https://www.nba.com/stats/players/traditional/?College=Eastern%20Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2023","https://www.nba.com/stats/players/traditional/?DraftYear=2023","2","49","15.0","2.7","0.9","0.7","-30.7","0.7","11.0","19.6","40.4","12.0"
