"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Luke Walton","https://www.nba.com/stats/player/2575/","LAL","https://www.nba.com/stats/team/1610612747/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","235","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","32","54.0","1.7","1.2","1.1","3.9","1.9","10.7","14.4","37.8","18.3"
"Luol Deng","https://www.nba.com/stats/player/2736/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","United Kingdom","https://www.nba.com/stats/players/traditional/?Country=United%20Kingdom","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","7","82.0","17.4","5.8","2.8","8.2","3.7","11.2","20.5","54.9","11.9"
"Luther Head","https://www.nba.com/stats/player/101129/","SAC","https://www.nba.com/stats/team/1610612758/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-3","185","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","24","36.0","5.6","1.7","1.9","-8.8","2.7","7.9","16.1","53.8","19.4"
"Malik Allen","https://www.nba.com/stats/player/2124/","ORL","https://www.nba.com/stats/team/1610612753/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-10","255","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","18.0","1.3","1.8","0.2","-14.6","6.1","11.6","8.7","36.1","3.6"
"Manny Harris","https://www.nba.com/stats/player/202412/","CLE","https://www.nba.com/stats/team/1610612739/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","185","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","54.0","5.9","2.6","1.6","-13.0","3.7","11.7","18.6","48.6","15.3"
"Manu Ginobili","https://www.nba.com/stats/player/1938/","SAS","https://www.nba.com/stats/team/1610612759/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-6","205","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","57","80.0","17.4","3.7","4.9","11.0","1.9","10.3","24.8","58.1","24.9"
"Marc Gasol","https://www.nba.com/stats/player/201188/","MEM","https://www.nba.com/stats/team/1610612763/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-1","265","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","48","81.0","11.7","7.0","2.5","2.6","6.3","17.2","16.8","58.0","11.7"
"Marcin Gortat","https://www.nba.com/stats/player/101162/","PHX","https://www.nba.com/stats/team/1610612756/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","240","None","https://www.nba.com/stats/players/traditional/?College=None","Poland","https://www.nba.com/stats/players/traditional/?Country=Poland","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","57","80.0","10.2","7.9","0.9","0.5","7.6","23.9","17.3","59.4","5.7"
"Marco Belinelli","https://www.nba.com/stats/player/201158/","NOH","https://www.nba.com/stats/team/1610612740/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","200","None","https://www.nba.com/stats/players/traditional/?College=None","Italy","https://www.nba.com/stats/players/traditional/?Country=Italy","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","18","80.0","10.5","1.9","1.2","1.6","0.9","7.7","19.5","56.0","7.7"
"Marcus Banks","https://www.nba.com/stats/player/2556/","TOR","https://www.nba.com/stats/team/1610612761/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-2","205","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","13","3.0","2.0","0.3","1.0","19.6","0.0","4.8","14.8","54.3","18.8"
"Marcus Camby","https://www.nba.com/stats/player/948/","POR","https://www.nba.com/stats/team/1610612757/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-11","235","Massachusetts","https://www.nba.com/stats/players/traditional/?College=Massachusetts","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","2","59.0","4.7","10.3","2.1","1.3","12.2","31.3","11.6","42.6","11.4"
"Marcus Cousin","https://www.nba.com/stats/player/202408/","UTA","https://www.nba.com/stats/team/1610612762/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","245","Houston","https://www.nba.com/stats/players/traditional/?College=Houston","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","1.0","0.8","0.0","-40.5","0.0","18.8","8.9","66.7","0.0"
"Marcus Thornton","https://www.nba.com/stats/player/201977/","SAC","https://www.nba.com/stats/team/1610612758/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","205","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","43","73.0","12.8","3.5","1.8","-3.1","3.4","11.5","24.1","52.5","13.3"
"Mario Chalmers","https://www.nba.com/stats/player/201596/","MIA","https://www.nba.com/stats/team/1610612748/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-2","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","34","70.0","6.4","2.1","2.5","8.4","0.8","8.3","14.6","53.8","17.2"
"Mario West","https://www.nba.com/stats/player/201238/","NJN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","210","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","6.0","3.7","1.8","1.7","0.2","1.7","10.1","9.8","47.4","12.3"
"Marquis Daniels","https://www.nba.com/stats/player/2605/","BOS","https://www.nba.com/stats/team/1610612738/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","200","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","49.0","5.5","2.3","1.3","0.2","2.9","10.2","14.6","52.7","11.3"
"Marreese Speights","https://www.nba.com/stats/player/201578/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","255","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","16","64.0","5.4","3.3","0.5","4.2","9.4","19.7","22.2","53.2","6.9"
"Martell Webster","https://www.nba.com/stats/player/101110/","MIN","https://www.nba.com/stats/team/1610612750/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","235","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","6","46.0","9.8","3.2","1.2","-10.5","3.1","10.8","17.7","57.5","7.9"
"Marvin Williams","https://www.nba.com/stats/player/101107/","ATL","https://www.nba.com/stats/team/1610612737/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","240","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","2","65.0","10.4","4.8","1.4","-0.7","4.0","14.0","17.0","55.1","7.6"
"Matt Barnes","https://www.nba.com/stats/player/2440/","LAL","https://www.nba.com/stats/team/1610612747/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","226","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","45","53.0","6.7","4.3","1.3","1.5","7.2","14.4","16.2","56.9","11.2"
"Matt Bonner","https://www.nba.com/stats/player/2588/","SAS","https://www.nba.com/stats/team/1610612759/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","235","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","45","66.0","7.3","3.6","0.9","8.8","4.6","12.7","13.4","61.7","6.3"
"Matt Carroll","https://www.nba.com/stats/player/2679/","CHA","https://www.nba.com/stats/team/1610612766/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","212","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","54.0","4.4","1.3","0.4","-6.8","2.1","10.6","18.5","53.0","6.8"
"Maurice Ager","https://www.nba.com/stats/player/200772/","MIN","https://www.nba.com/stats/team/1610612750/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","202","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","28","4.0","3.8","0.5","0.3","-8.6","0.0","8.0","20.8","68.2","6.3"
"Maurice Evans","https://www.nba.com/stats/player/2230/","WAS","https://www.nba.com/stats/team/1610612764/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-5","220","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","73.0","6.3","2.1","0.6","-8.2","3.2","7.0","13.7","51.3","4.6"
"Mehmet Okur","https://www.nba.com/stats/player/2246/","UTA","https://www.nba.com/stats/team/1610612762/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-11","265","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","37","13.0","4.9","2.3","1.5","-8.7","5.6","16.9","20.9","45.2","17.9"
"Melvin Ely","https://www.nba.com/stats/player/2408/","DEN","https://www.nba.com/stats/team/1610612743/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-10","261","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","12","30.0","2.3","2.5","0.5","1.7","7.8","13.1","9.1","57.3","5.2"
"Metta World Peace","https://www.nba.com/stats/player/1897/","LAL","https://www.nba.com/stats/team/1610612747/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","260","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","16","82.0","8.5","3.3","2.1","9.1","4.3","6.9","15.0","48.5","10.3"
"Michael Beasley","https://www.nba.com/stats/player/201563/","MIN","https://www.nba.com/stats/team/1610612750/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","235","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","2","73.0","19.2","5.6","2.2","-5.6","4.8","12.2","27.9","51.0","11.8"
"Michael Redd","https://www.nba.com/stats/player/2072/","MIL","https://www.nba.com/stats/team/1610612749/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-6","215","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","43","10.0","4.4","0.8","1.2","3.4","0.0","6.3","17.3","47.0","13.2"
"Mickael Pietrus","https://www.nba.com/stats/player/2554/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","215","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","11","57.0","7.2","2.2","0.6","-0.7","1.4","10.0","17.8","52.6","5.2"
"Mike Bibby","https://www.nba.com/stats/player/1710/","MIA","https://www.nba.com/stats/team/1610612748/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-2","195","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","2","80.0","8.6","2.4","3.3","3.2","0.8","8.2","14.4","57.0","17.3"
"Mike Conley","https://www.nba.com/stats/player/201144/","MEM","https://www.nba.com/stats/team/1610612763/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-1","185","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","4","81.0","13.7","3.0","6.5","5.4","1.2","7.9","19.4","52.1","27.3"
"Mike Dunleavy","https://www.nba.com/stats/player/2399/","IND","https://www.nba.com/stats/team/1610612754/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","230","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","3","61.0","11.2","4.5","1.7","2.6","1.6","14.2","16.6","59.3","9.7"
