"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"CJ Miles","https://www.nba.com/stats/player/101139/","UTA","https://www.nba.com/stats/team/1610612762/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","227","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","34","63.0","9.9","2.7","1.7","5.9","2.9","8.8","19.8","51.5","10.4"
"Carl Landry","https://www.nba.com/stats/player/201171/","SAC","https://www.nba.com/stats/team/1610612758/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","248","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","31","80.0","16.8","5.9","0.8","-1.9","7.6","11.9","22.4","60.0","4.8"
"Carlos Arroyo","https://www.nba.com/stats/player/2306/","MIA","https://www.nba.com/stats/team/1610612748/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-2","202","Florida International","https://www.nba.com/stats/players/traditional/?College=Florida%20International","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","72.0","6.1","1.8","3.1","1.9","1.8","6.9","14.0","52.9","23.0"
"Carlos Boozer","https://www.nba.com/stats/player/2430/","UTA","https://www.nba.com/stats/team/1610612762/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","266","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","34","78.0","19.5","11.2","3.2","5.4","7.4","27.1","24.5","59.9","15.5"
"Carlos Delfino","https://www.nba.com/stats/player/2568/","MIL","https://www.nba.com/stats/team/1610612749/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","230","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","25","75.0","11.0","5.3","2.7","2.5","2.2","16.5","18.0","52.6","14.0"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","DEN","https://www.nba.com/stats/team/1610612743/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","230","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","69.0","28.2","6.6","3.2","5.5","5.8","11.5","32.7","54.8","15.9"
"Caron Butler","https://www.nba.com/stats/player/2406/","DAL","https://www.nba.com/stats/team/1610612742/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","228","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","10","74.0","16.3","6.2","2.1","-0.9","3.8","13.2","21.6","50.7","9.2"
"Cartier Martin","https://www.nba.com/stats/player/201858/","WAS","https://www.nba.com/stats/team/1610612764/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","220","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","18.0","7.8","3.8","0.9","-0.4","6.1","11.1","18.1","47.3","6.5"
"Cedric Jackson","https://www.nba.com/stats/player/202132/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","190","Cleveland State","https://www.nba.com/stats/players/traditional/?College=Cleveland%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","12.0","1.7","0.7","1.2","-3.3","2.6","7.4","21.0","39.6","33.3"
"Channing Frye","https://www.nba.com/stats/player/101112/","PHX","https://www.nba.com/stats/team/1610612756/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","245","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","8","81.0","11.2","5.3","1.4","7.9","3.3","15.8","16.7","59.8","7.2"
"Charlie Bell","https://www.nba.com/stats/player/2294/","MIL","https://www.nba.com/stats/team/1610612749/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-3","200","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","71.0","6.5","1.9","1.5","2.2","1.8","6.6","14.5","48.6","9.7"
"Charlie Villanueva","https://www.nba.com/stats/player/101111/","DET","https://www.nba.com/stats/team/1610612765/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","232","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","7","78.0","11.9","4.7","0.7","-9.0","4.6","17.4","23.4","52.6","5.3"
"Chase Budinger","https://www.nba.com/stats/player/201978/","HOU","https://www.nba.com/stats/team/1610612745/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","218","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","44","74.0","8.9","3.0","1.2","0.5","2.4","12.9","18.6","54.5","9.6"
"Chauncey Billups","https://www.nba.com/stats/player/1497/","DEN","https://www.nba.com/stats/team/1610612743/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-3","202","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","3","73.0","19.5","3.1","5.6","4.5","1.0","8.2","23.9","60.1","27.0"
"Chris Andersen","https://www.nba.com/stats/player/2365/","DEN","https://www.nba.com/stats/team/1610612743/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","228","Blinn J.C.","https://www.nba.com/stats/players/traditional/?College=Blinn%20J.C.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","76.0","5.9","6.4","0.4","10.6","9.1","19.1","10.7","63.1","2.8"
"Chris Bosh","https://www.nba.com/stats/player/2547/","TOR","https://www.nba.com/stats/team/1610612761/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","230","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","4","70.0","24.0","10.8","2.4","0.3","8.9","22.3","28.5","59.2","11.6"
"Chris Douglas-Roberts","https://www.nba.com/stats/player/201604/","NJN","https://www.nba.com/stats/team/1610612751/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","210","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","40","67.0","9.8","3.0","1.4","-10.9","2.6","9.6","19.3","51.2","9.9"
"Chris Duhon","https://www.nba.com/stats/player/2768/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-1","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","38","67.0","7.4","2.7","5.6","-3.5","1.4","7.8","13.0","50.1","25.8"
"Chris Hunter","https://www.nba.com/stats/player/201805/","GSW","https://www.nba.com/stats/team/1610612744/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","240","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","60.0","4.5","2.8","0.6","0.6","6.9","14.6","14.7","54.6","6.5"
"Chris Kaman","https://www.nba.com/stats/player/2549/","LAC","https://www.nba.com/stats/team/1610612746/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-0","265","Central Michigan","https://www.nba.com/stats/players/traditional/?College=Central%20Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","6","76.0","18.5","9.3","1.6","-5.7","7.3","19.9","26.7","52.7","8.6"
"Chris Paul","https://www.nba.com/stats/player/101108/","NOH","https://www.nba.com/stats/team/1610612740/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","4","45.0","18.7","4.2","10.7","0.6","1.2","10.5","22.3","58.4","45.6"
"Chris Quinn","https://www.nba.com/stats/player/200809/","NJN","https://www.nba.com/stats/team/1610612751/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-2","175","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","25.0","2.2","0.6","1.2","-8.8","0.5","6.9","14.2","47.7","23.2"
"Chris Richard","https://www.nba.com/stats/player/201181/","CHI","https://www.nba.com/stats/team/1610612741/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","256","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","41","18.0","2.1","3.3","0.4","-3.9","8.0","18.6","9.4","54.7","5.1"
"Chris Wilcox","https://www.nba.com/stats/player/2404/","DET","https://www.nba.com/stats/team/1610612765/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","235","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","8","34.0","4.5","3.4","0.4","-16.4","9.8","19.4","18.6","53.2","5.1"
"Chuck Hayes","https://www.nba.com/stats/player/101236/","HOU","https://www.nba.com/stats/team/1610612745/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","238","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","4.4","5.7","1.7","1.1","8.7","18.9","11.0","50.0","11.0"
"Chucky Atkins","https://www.nba.com/stats/player/1088/","DET","https://www.nba.com/stats/team/1610612765/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","5-11","185","South Florida","https://www.nba.com/stats/players/traditional/?College=South%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","40.0","4.0","0.7","2.3","-4.8","0.8","4.5","13.7","47.7","22.0"
"Coby Karl","https://www.nba.com/stats/player/201207/","GSW","https://www.nba.com/stats/team/1610612744/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","215","Boise State","https://www.nba.com/stats/players/traditional/?College=Boise%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","4.0","2.6","2.1","-13.0","3.2","13.1","16.7","40.4","19.7"
"Corey Brewer","https://www.nba.com/stats/player/201147/","MIN","https://www.nba.com/stats/team/1610612750/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","188","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","7","82.0","13.0","3.4","2.4","-10.2","2.8","8.8","21.2","50.2","12.2"
"Corey Maggette","https://www.nba.com/stats/player/1894/","GSW","https://www.nba.com/stats/team/1610612744/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","13","70.0","19.8","5.3","2.5","-6.0","4.5","13.9","26.5","61.5","13.3"
"Courtney Lee","https://www.nba.com/stats/player/201584/","NJN","https://www.nba.com/stats/team/1610612751/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","200","Western Kentucky","https://www.nba.com/stats/players/traditional/?College=Western%20Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","22","71.0","12.5","3.5","1.7","-8.7","2.6","8.9","17.4","52.5","8.6"
"Craig Smith","https://www.nba.com/stats/player/200783/","LAC","https://www.nba.com/stats/team/1610612746/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","250","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","36","75.0","7.8","3.8","1.1","-2.9","8.1","16.0","21.4","59.9","12.4"
"D.J. Augustin","https://www.nba.com/stats/player/201571/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-0","180","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","9","80.0","6.4","1.2","2.4","0.4","0.8","6.0","17.2","51.6","23.2"
"DJ Mbenga","https://www.nba.com/stats/player/2788/","LAL","https://www.nba.com/stats/team/1610612747/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","255","None","https://www.nba.com/stats/players/traditional/?College=None","Belgium","https://www.nba.com/stats/players/traditional/?Country=Belgium","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","49.0","2.1","1.8","0.2","-2.9","8.6","14.7","16.0","47.1","3.7"
