"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Kostas Antetokounmpo","https://www.nba.com/stats/player/1628961/","LAL","https://www.nba.com/stats/team/1610612747/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","200","Dayton","https://www.nba.com/stats/players/traditional/?College=Dayton","Greece","https://www.nba.com/stats/players/traditional/?Country=Greece","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","60","5.0","1.4","0.6","0.4","19.6","9.5","5.0","9.6","90.2","10.0"
"Kris Dunn","https://www.nba.com/stats/player/1627739/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","205","Providence","https://www.nba.com/stats/players/traditional/?College=Providence","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","5","51.0","7.3","3.6","3.4","-0.1","1.7","13.2","14.5","51.0","19.8"
"Kristaps Porziņģis","https://www.nba.com/stats/player/204001/","DAL","https://www.nba.com/stats/team/1610612742/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-3","240","None","https://www.nba.com/stats/players/traditional/?College=None","Latvia","https://www.nba.com/stats/players/traditional/?Country=Latvia","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","4","57.0","20.4","9.5","1.8","6.9","5.2","22.1","26.3","55.1","8.8"
"Ky Bowman","https://www.nba.com/stats/player/1629065/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-1","187","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","45.0","7.4","2.7","2.9","-8.4","2.2","9.3","16.8","49.4","20.2"
"Kyle Alexander","https://www.nba.com/stats/player/1629734/","MIA","https://www.nba.com/stats/team/1610612748/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","216","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","1.0","1.5","0.0","-6.7","11.1","6.7","7.9","50.0","0.0"
"Kyle Anderson","https://www.nba.com/stats/player/203937/","MEM","https://www.nba.com/stats/team/1610612763/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","230","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","30","67.0","5.8","4.3","2.4","-3.0","4.2","15.1","13.4","53.4","16.3"
"Kyle Guy","https://www.nba.com/stats/player/1629657/","SAC","https://www.nba.com/stats/team/1610612758/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-1","167","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","55","3.0","1.3","0.3","0.3","-45.8","0.0","9.1","20.0","40.0","12.5"
"Kyle Korver","https://www.nba.com/stats/player/2594/","MIL","https://www.nba.com/stats/team/1610612749/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","6-7","212","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","51","58.0","6.7","2.1","1.2","5.4","1.4","9.1","14.5","62.0","9.2"
"Kyle Kuzma","https://www.nba.com/stats/player/1628398/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","221","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","27","61.0","12.8","4.5","1.3","4.9","3.3","13.5","22.1","53.1","7.6"
"Kyle Lowry","https://www.nba.com/stats/player/200768/","TOR","https://www.nba.com/stats/team/1610612761/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-0","196","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","24","58.0","19.4","5.0","7.5","6.0","1.5","11.5","22.5","59.0","30.9"
"Kyle O'Quinn","https://www.nba.com/stats/player/203124/","PHI","https://www.nba.com/stats/team/1610612755/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","250","Norfolk State","https://www.nba.com/stats/players/traditional/?College=Norfolk%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","49","29.0","3.5","4.0","1.8","-4.9","9.9","26.5","14.8","54.4","22.5"
"Kyrie Irving","https://www.nba.com/stats/player/202681/","BKN","https://www.nba.com/stats/team/1610612751/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-2","195","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","1","20.0","27.4","5.2","6.4","-0.4","3.2","12.0","31.8","59.5","33.1"
"LaMarcus Aldridge","https://www.nba.com/stats/player/200746/","SAS","https://www.nba.com/stats/team/1610612759/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-11","250","University of Texas at Austin","https://www.nba.com/stats/players/traditional/?College=University%20of%20Texas%20at%20Austin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","2","53.0","18.9","7.4","2.4","-3.2","5.8","16.2","23.6","57.1","11.7"
"Lance Thomas","https://www.nba.com/stats/player/202498/","BKN","https://www.nba.com/stats/team/1610612751/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","3.4","1.9","0.9","-24.2","1.9","14.1","13.0","48.5","7.8"
"Landry Shamet","https://www.nba.com/stats/player/1629013/","LAC","https://www.nba.com/stats/team/1610612746/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","190","Wichita State","https://www.nba.com/stats/players/traditional/?College=Wichita%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","26","53.0","9.3","1.9","1.9","4.3","0.4","5.8","13.2","58.0","9.0"
"Langston Galloway","https://www.nba.com/stats/player/204038/","DET","https://www.nba.com/stats/team/1610612765/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-1","200","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","66.0","10.3","2.3","1.5","-4.4","1.9","6.8","14.9","58.4","8.9"
"Larry Nance Jr.","https://www.nba.com/stats/player/1626204/","CLE","https://www.nba.com/stats/team/1610612739/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","245","Wyoming","https://www.nba.com/stats/players/traditional/?College=Wyoming","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","27","56.0","10.1","7.3","2.2","-5.1","6.8","20.9","15.0","60.8","12.6"
"Lauri Markkanen","https://www.nba.com/stats/player/1628374/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","240","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","Finland","https://www.nba.com/stats/players/traditional/?Country=Finland","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","7","50.0","14.7","6.3","1.5","-2.0","3.8","17.4","20.9","56.0","7.7"
"LeBron James","https://www.nba.com/stats/player/2544/","LAL","https://www.nba.com/stats/team/1610612747/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-9","250","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","1","67.0","25.3","7.8","10.2","8.5","2.8","19.1","30.8","57.7","47.7"
"Lonnie Walker IV","https://www.nba.com/stats/player/1629022/","SAS","https://www.nba.com/stats/team/1610612759/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","204","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","18","61.0","6.4","2.3","1.1","-0.4","2.3","11.0","18.3","50.7","9.9"
"Lonzo Ball","https://www.nba.com/stats/player/1628366/","NOP","https://www.nba.com/stats/team/1610612740/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","190","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","2","63.0","11.8","6.1","7.0","-0.7","3.2","14.2","18.1","51.7","29.2"
"Lou Williams","https://www.nba.com/stats/player/101150/","LAC","https://www.nba.com/stats/team/1610612746/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-1","175","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","45","65.0","18.2","3.1","5.6","4.0","1.6","8.1","27.1","54.6","29.4"
"Louis King","https://www.nba.com/stats/player/1629663/","DET","https://www.nba.com/stats/team/1610612765/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","205","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","10.0","2.0","1.0","0.5","11.0","1.5","14.1","16.3","44.8","12.5"
"Luc Mbah a Moute","https://www.nba.com/stats/player/201601/","HOU","https://www.nba.com/stats/team/1610612745/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","230","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","Cameroon","https://www.nba.com/stats/players/traditional/?Country=Cameroon","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","37","3.0","1.7","0.7","0.0","-11.3","3.3","3.7","10.8","42.5","0.0"
"Luguentz Dort","https://www.nba.com/stats/player/1629652/","OKC","https://www.nba.com/stats/team/1610612760/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-3","215","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","36.0","6.8","2.3","0.8","4.4","3.0","6.6","13.9","50.6","4.5"
"Luka Dončić","https://www.nba.com/stats/player/1629029/","DAL","https://www.nba.com/stats/team/1610612742/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","230","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","3","61.0","28.8","9.4","8.8","5.3","3.6","22.4","35.5","58.5","45.4"
"Luka Samanic","https://www.nba.com/stats/player/1629677/","SAS","https://www.nba.com/stats/team/1610612759/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-10","227","None","https://www.nba.com/stats/players/traditional/?College=None","Croatia","https://www.nba.com/stats/players/traditional/?Country=Croatia","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","19","3.0","5.3","3.3","2.0","8.8","2.0","16.7","17.9","45.0","18.2"
"Luke Kennard","https://www.nba.com/stats/player/1628379/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","206","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","12","28.0","15.8","3.5","4.1","-2.1","1.0","9.5","19.3","58.9","18.8"
"Luke Kornet","https://www.nba.com/stats/player/1628436/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-2","250","Vanderbilt","https://www.nba.com/stats/players/traditional/?College=Vanderbilt","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","36.0","6.0","2.3","0.9","-3.6","3.7","11.8","16.3","53.9","8.2"
"Malcolm Brogdon","https://www.nba.com/stats/player/1627763/","IND","https://www.nba.com/stats/team/1610612754/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","229","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","36","54.0","16.5","4.9","7.1","2.3","2.8","12.4","24.9","54.1","35.0"
"Malcolm Miller","https://www.nba.com/stats/player/1626259/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","210","Holy Cross","https://www.nba.com/stats/players/traditional/?College=Holy%20Cross","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","28.0","1.3","0.6","0.4","15.9","1.3","7.7","9.0","53.8","8.2"
"Malik Beasley","https://www.nba.com/stats/player/1627736/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","187","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","19","55.0","11.2","2.7","1.4","-1.9","1.4","10.7","20.8","54.6","9.3"
"Malik Monk","https://www.nba.com/stats/player/1628370/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","200","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","11","55.0","10.3","2.9","2.1","-10.5","2.1","10.8","22.0","53.0","16.8"
