"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Horace Jenkins","https://www.nba.com/stats/player/2798/","DET","https://www.nba.com/stats/team/1610612765/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-1","180","William Paterson","https://www.nba.com/stats/players/traditional/?College=William%20Paterson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","2.8","0.6","0.6","-7.4","2.8","5.2","25.1","41.4","21.4"
"Howard Eisley","https://www.nba.com/stats/player/458/","UTA","https://www.nba.com/stats/team/1610612762/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-2","185","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","2","30","74.0","5.6","1.2","3.4","-6.6","1.1","5.9","17.8","47.0","29.9"
"Ibrahim Kutluay","https://www.nba.com/stats/player/2825/","SEA","https://www.nba.com/stats/team/1610612760/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-6","200","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","5.0","0.0","0.2","0.0","-81.0","0.0","7.1","13.0","0.0","0.0"
"Ira Newble","https://www.nba.com/stats/player/1956/","CLE","https://www.nba.com/stats/team/1610612739/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","220","Miami (Ohio)","https://www.nba.com/stats/players/traditional/?College=Miami%20(Ohio)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","74.0","5.9","3.0","1.2","-0.4","4.3","8.0","12.5","48.2","7.4"
"JR Smith","https://www.nba.com/stats/player/2747/","NOH","https://www.nba.com/stats/team/1610612740/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","18","76.0","10.3","2.0","1.9","-11.5","2.0","6.6","22.6","47.8","14.2"
"Jabari Smith","https://www.nba.com/stats/player/2074/","NJN","https://www.nba.com/stats/team/1610612751/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","250","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","45","45.0","3.7","2.5","0.8","-9.2","4.5","14.2","14.9","48.2","10.0"
"Jackie Butler","https://www.nba.com/stats/player/2866/","NYK","https://www.nba.com/stats/team/1610612752/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-10","250","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","3.3","0.0","0.0","9.1","0.0","0.0","45.5","102.5","0.0"
"Jackson Vroman","https://www.nba.com/stats/player/2761/","NOH","https://www.nba.com/stats/team/1610612740/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","220","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","31","46.0","4.6","3.8","0.9","-4.4","9.0","17.4","18.6","45.7","9.5"
"Jacque Vaughn","https://www.nba.com/stats/player/1521/","NJN","https://www.nba.com/stats/team/1610612751/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-1","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","27","71.0","5.3","1.5","1.9","-5.0","1.2","6.8","14.0","51.1","16.9"
"Jahidi White","https://www.nba.com/stats/player/1751/","CHA","https://www.nba.com/stats/team/1610612766/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","290","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","43","17.0","2.5","2.0","0.1","0.0","7.9","17.3","19.0","43.2","1.1"
"Jake Tsakalidis","https://www.nba.com/stats/player/2054/","MEM","https://www.nba.com/stats/team/1610612763/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-2","290","None","https://www.nba.com/stats/players/traditional/?College=None","Greece","https://www.nba.com/stats/players/traditional/?Country=Greece","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","25","31.0","2.5","1.8","0.3","1.7","7.7","12.7","13.7","54.2","6.1"
"Jake Voskuhl","https://www.nba.com/stats/player/2063/","PHX","https://www.nba.com/stats/team/1610612756/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","255","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","33","38.0","2.1","2.4","0.4","7.2","8.3","15.1","11.4","52.8","6.5"
"Jalen Rose","https://www.nba.com/stats/player/147/","TOR","https://www.nba.com/stats/team/1610612761/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","215","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","13","81.0","18.5","3.4","2.6","-3.6","1.6","8.9","24.8","56.2","14.0"
"Jamaal Magloire","https://www.nba.com/stats/player/2048/","NOH","https://www.nba.com/stats/team/1610612740/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","259","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","19","23.0","11.7","8.9","1.3","-7.1","10.7","20.0","22.0","48.0","7.6"
"Jamaal Tinsley","https://www.nba.com/stats/player/2224/","IND","https://www.nba.com/stats/team/1610612754/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","195","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","27","40.0","15.4","4.0","6.4","3.6","2.1","10.8","25.5","51.8","35.0"
"Jamal Crawford","https://www.nba.com/stats/player/2037/","NYK","https://www.nba.com/stats/team/1610612752/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","190","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","8","70.0","17.7","2.9","4.3","-3.7","1.2","6.7","22.1","52.1","19.0"
"Jamal Sampson","https://www.nba.com/stats/player/2441/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","235","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","46","23.0","3.4","5.3","0.3","-7.0","9.9","27.8","12.9","49.9","4.2"
"Jameer Nelson","https://www.nba.com/stats/player/2749/","ORL","https://www.nba.com/stats/team/1610612753/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-0","190","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","20","79.0","8.7","2.4","3.0","-2.8","3.2","8.5","20.9","51.0","24.4"
"James Jones","https://www.nba.com/stats/player/2592/","IND","https://www.nba.com/stats/team/1610612754/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","215","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","49","75.0","4.9","2.3","0.8","1.0","3.2","10.4","13.9","53.7","7.7"
"James Posey","https://www.nba.com/stats/player/1899/","MEM","https://www.nba.com/stats/team/1610612763/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","215","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","18","50.0","8.1","4.4","1.8","-2.5","3.5","13.2","16.1","50.0","11.0"
"James Thomas","https://www.nba.com/stats/player/2839/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","235","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","11.0","2.4","3.4","0.4","-22.9","13.5","18.3","10.9","57.4","6.1"
"Jamison Brewer","https://www.nba.com/stats/player/2249/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","195","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","40","18.0","1.7","1.2","0.7","-18.5","3.4","10.1","13.8","36.3","11.8"
"Jannero Pargo","https://www.nba.com/stats/player/2457/","CHI","https://www.nba.com/stats/team/1610612741/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-1","175","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","32.0","6.4","1.5","2.4","-0.3","2.5","7.2","25.8","45.7","31.5"
"Jared Jeffries","https://www.nba.com/stats/player/2407/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","230","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","11","77.0","6.8","4.9","2.0","0.8","7.2","11.3","13.4","51.3","11.5"
"Jared Reiner","https://www.nba.com/stats/player/2876/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-11","255","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","19.0","1.1","2.0","0.1","-5.8","8.0","17.2","12.3","33.1","1.1"
"Jarron Collins","https://www.nba.com/stats/player/2260/","UTA","https://www.nba.com/stats/team/1610612762/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","252","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","52","50.0","4.3","3.3","1.2","0.7","6.3","12.3","11.7","50.9","9.1"
"Jarvis Hayes","https://www.nba.com/stats/player/2553/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","220","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","10","54.0","10.2","4.2","1.7","-2.7","2.4","12.3","17.7","47.5","9.3"
"Jason Collier","https://www.nba.com/stats/player/2044/","ATL","https://www.nba.com/stats/team/1610612737/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-0","260","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","15","70.0","5.7","2.6","0.3","-19.3","8.6","12.4","21.8","49.4","3.5"
"Jason Collins","https://www.nba.com/stats/player/2215/","NJN","https://www.nba.com/stats/team/1610612751/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","255","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","18","80.0","6.4","6.1","1.3","3.7","6.2","14.0","11.7","47.1","6.6"
"Jason Hart","https://www.nba.com/stats/player/2078/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","185","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","49","74.0","9.5","2.7","5.0","-8.6","0.9","10.5","17.8","53.4","33.5"
"Jason Kapono","https://www.nba.com/stats/player/2574/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","213","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","31","81.0","8.5","2.0","0.8","-4.3","2.0","9.0","21.7","48.6","7.2"
"Jason Kidd","https://www.nba.com/stats/player/467/","NJN","https://www.nba.com/stats/team/1610612751/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-4","210","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","2","66.0","14.4","7.4","8.3","4.8","3.9","16.9","20.6","50.6","36.8"
"Jason Richardson","https://www.nba.com/stats/player/2202/","GSW","https://www.nba.com/stats/team/1610612744/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","225","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","5","72.0","21.7","5.9","3.9","-2.5","4.2","11.0","26.7","51.8","18.5"
