"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Kevin Porter Jr.","https://www.nba.com/stats/player/1629645/","HOU","https://www.nba.com/stats/team/1610612745/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","203","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","30","26.0","16.6","3.8","6.3","-12.6","2.2","9.8","24.7","52.8","29.3"
"Kevon Looney","https://www.nba.com/stats/player/1626172/","GSW","https://www.nba.com/stats/team/1610612744/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","222","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","30","61.0","4.1","5.3","2.0","6.0","9.8","16.5","9.2","57.5","13.2"
"Khem Birch","https://www.nba.com/stats/player/203920/","TOR","https://www.nba.com/stats/team/1610612761/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","233","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","67.0","7.2","5.8","1.3","-3.6","10.1","13.8","13.3","55.2","8.5"
"Khris Middleton","https://www.nba.com/stats/player/203114/","MIL","https://www.nba.com/stats/team/1610612749/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","222","Texas A&M","https://www.nba.com/stats/players/traditional/?College=Texas%20A&M","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","39","68.0","20.4","6.0","5.4","6.2","2.3","14.3","24.5","58.8","22.7"
"Khyri Thomas","https://www.nba.com/stats/player/1629017/","HOU","https://www.nba.com/stats/team/1610612745/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-3","210","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","38","5.0","16.4","3.6","5.0","7.3","4.7","7.2","20.8","58.6","21.0"
"Killian Hayes","https://www.nba.com/stats/player/1630165/","DET","https://www.nba.com/stats/team/1610612765/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-5","195","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","7","26.0","6.8","2.7","5.3","-10.1","0.9","9.2","18.5","42.2","29.9"
"Killian Tillie","https://www.nba.com/stats/player/1629681/","MEM","https://www.nba.com/stats/team/1610612763/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","220","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","France","https://www.nba.com/stats/players/traditional/?Country=France","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","18.0","3.2","1.3","0.4","9.6","3.1","8.2","14.8","46.1","6.3"
"Kira Lewis Jr.","https://www.nba.com/stats/player/1630184/","NOP","https://www.nba.com/stats/team/1610612740/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-1","170","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","13","54.0","6.4","1.3","2.3","0.8","1.2","6.4","17.6","47.7","19.1"
"Kostas Antetokounmpo","https://www.nba.com/stats/player/1628961/","LAL","https://www.nba.com/stats/team/1610612747/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","200","Dayton","https://www.nba.com/stats/players/traditional/?College=Dayton","Greece","https://www.nba.com/stats/players/traditional/?Country=Greece","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","60","15.0","0.8","1.3","0.1","22.1","5.9","21.1","17.2","38.2","2.3"
"Kris Dunn","https://www.nba.com/stats/player/1627739/","ATL","https://www.nba.com/stats/team/1610612737/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","205","Providence","https://www.nba.com/stats/players/traditional/?College=Providence","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","5","4.0","1.3","1.5","0.5","-31.4","0.0","12.5","15.7","18.2","8.0"
"Kristaps Porziņģis","https://www.nba.com/stats/player/204001/","DAL","https://www.nba.com/stats/team/1610612742/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-3","240","None","https://www.nba.com/stats/players/traditional/?College=None","Latvia","https://www.nba.com/stats/players/traditional/?Country=Latvia","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","4","43.0","20.1","8.9","1.6","0.7","6.2","21.9","25.9","58.2","8.1"
"Kyle Anderson","https://www.nba.com/stats/player/203937/","MEM","https://www.nba.com/stats/team/1610612763/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","230","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","30","69.0","12.4","5.7","3.6","1.6","2.6","17.3","18.1","57.8","18.2"
"Kyle Guy","https://www.nba.com/stats/player/1629657/","SAC","https://www.nba.com/stats/team/1610612758/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-1","167","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","55","31.0","2.8","1.1","1.0","-4.2","1.9","12.8","18.5","44.9","18.4"
"Kyle Kuzma","https://www.nba.com/stats/player/1628398/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","221","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","27","68.0","12.9","6.1","1.9","-0.6","5.4","15.7","19.8","54.6","10.0"
"Kyle Lowry","https://www.nba.com/stats/player/200768/","TOR","https://www.nba.com/stats/team/1610612761/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-0","196","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","24","46.0","17.2","5.4","7.3","-0.3","2.1","13.3","20.9","59.3","31.1"
"Kyrie Irving","https://www.nba.com/stats/player/202681/","BKN","https://www.nba.com/stats/team/1610612751/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-2","195","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","1","54.0","26.9","4.8","6.0","5.6","2.9","10.1","29.7","61.4","26.9"
"LaMarcus Aldridge","https://www.nba.com/stats/player/200746/","BKN","https://www.nba.com/stats/team/1610612751/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-11","250","University of Texas at Austin","https://www.nba.com/stats/players/traditional/?College=University%20of%20Texas%20at%20Austin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","2","26.0","13.5","4.5","1.9","-2.8","2.7","14.8","22.4","55.6","10.9"
"LaMelo Ball","https://www.nba.com/stats/player/1630163/","CHA","https://www.nba.com/stats/team/1610612766/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-6","180","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","3","51.0","15.7","5.9","6.1","-3.1","4.1","16.1","24.7","53.9","32.2"
"Lamar Stevens","https://www.nba.com/stats/player/1630205/","CLE","https://www.nba.com/stats/team/1610612739/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","230","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","40.0","4.1","2.4","0.6","-10.4","4.4","14.5","15.2","52.1","7.9"
"Landry Shamet","https://www.nba.com/stats/player/1629013/","BKN","https://www.nba.com/stats/team/1610612751/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","190","Wichita State","https://www.nba.com/stats/players/traditional/?College=Wichita%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","26","61.0","9.3","1.8","1.6","1.1","0.8","6.7","16.4","57.8","9.7"
"Langston Galloway","https://www.nba.com/stats/player/204038/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-1","200","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","40.0","4.8","1.1","0.7","3.2","1.7","8.0","16.3","60.5","8.0"
"Larry Nance Jr.","https://www.nba.com/stats/player/1626204/","CLE","https://www.nba.com/stats/team/1610612739/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","245","Wyoming","https://www.nba.com/stats/players/traditional/?College=Wyoming","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","27","35.0","9.3","6.7","3.1","-5.6","4.9","16.9","13.9","55.7","14.5"
"Lauri Markkanen","https://www.nba.com/stats/player/1628374/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","240","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","Finland","https://www.nba.com/stats/players/traditional/?Country=Finland","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","7","51.0","13.6","5.3","0.9","-2.8","2.7","17.3","19.7","61.9","5.1"
"LeBron James","https://www.nba.com/stats/player/2544/","LAL","https://www.nba.com/stats/team/1610612747/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-9","250","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","1","45.0","25.0","7.7","7.8","9.2","2.0","20.2","31.0","60.2","39.4"
"Lonnie Walker IV","https://www.nba.com/stats/player/1629022/","SAS","https://www.nba.com/stats/team/1610612759/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-4","204","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","18","60.0","11.2","2.6","1.7","-6.3","0.9","9.3","19.9","52.3","9.5"
"Lonzo Ball","https://www.nba.com/stats/player/1628366/","NOP","https://www.nba.com/stats/team/1610612740/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","190","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","2","55.0","14.6","4.8","5.7","0.5","1.8","12.9","20.2","55.1","24.6"
"Lou Williams","https://www.nba.com/stats/player/101150/","ATL","https://www.nba.com/stats/team/1610612737/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-1","175","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","45","66.0","11.3","2.1","3.4","1.8","1.5","8.0","24.4","51.9","23.3"
"Louis King","https://www.nba.com/stats/player/1629663/","SAC","https://www.nba.com/stats/team/1610612758/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","205","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","6.0","7.3","3.0","1.5","-3.3","5.1","13.5","19.1","60.0","18.0"
"Luguentz Dort","https://www.nba.com/stats/player/1629652/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","215","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","52.0","14.0","3.6","1.7","-7.2","2.3","9.2","21.8","51.3","9.0"
"Luka Dončić","https://www.nba.com/stats/player/1629029/","DAL","https://www.nba.com/stats/team/1610612742/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","230","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","3","66.0","27.7","8.0","8.6","3.9","2.4","20.2","35.0","58.7","42.5"
"Luka Samanic","https://www.nba.com/stats/player/1629677/","SAS","https://www.nba.com/stats/team/1610612759/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","227","None","https://www.nba.com/stats/players/traditional/?College=None","Croatia","https://www.nba.com/stats/players/traditional/?Country=Croatia","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","19","33.0","3.7","2.1","0.5","-2.0","4.9","15.8","18.7","51.8","7.3"
"Luke Kennard","https://www.nba.com/stats/player/1628379/","LAC","https://www.nba.com/stats/team/1610612746/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","206","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","12","63.0","8.3","2.6","1.7","-0.4","1.3","11.8","16.6","60.8","12.0"
"Luke Kornet","https://www.nba.com/stats/player/1628436/","BOS","https://www.nba.com/stats/team/1610612738/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-2","250","Vanderbilt","https://www.nba.com/stats/players/traditional/?College=Vanderbilt","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","31.0","3.4","2.2","0.8","5.8","4.1","14.4","13.5","51.1","9.5"
